episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
601,-407.88322190877057,-452.4376670675731,85,0.0035085678100585938,0.0005,1,reinforce_hidden_size_high_seed1,0.0035085678100585938,4.0811650592331716e-07,0.9999999403953552,0.0013101393124088645
602,-597.2417275323521,-459.56364379371024,87,-0.0010600090026855469,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010600090026855469,-1.3017105970902776e-07,1.0,0.0006413512164726853
603,-342.3926472103289,-458.58111351060035,85,0.005753755569458008,0.0005,1,reinforce_hidden_size_high_seed1,0.005753755569458008,6.619621899517369e-07,1.0,0.0015191113343462348
604,-614.6295929422924,-454.1768592240853,89,-0.002693653106689453,0.0005,1,reinforce_hidden_size_high_seed1,-0.002693653106689453,-3.027112427389511e-07,1.0,0.0012122457846999168
605,-383.57161291449836,-448.6960629819089,69,0.0024743080139160156,0.0005,1,reinforce_hidden_size_high_seed1,0.0024743080139160156,4.7338181730083306e-07,1.0,0.0012202400248497725
606,-331.22723549392396,-445.60151208911054,58,-0.00026798248291015625,0.0005,1,reinforce_hidden_size_high_seed1,-0.00026798248291015625,-7.604730711818775e-08,1.0,9.596822201274335e-05
607,-560.0958465793269,-445.0680083429254,80,0.00063323974609375,0.0005,1,reinforce_hidden_size_high_seed1,0.00063323974609375,9.536743306171047e-08,1.0,0.00015568704111501575
608,-301.36547244847543,-440.31522833236494,62,-0.0026292800903320312,0.0005,1,reinforce_hidden_size_high_seed1,-0.0026292800903320312,-6.085442123549001e-07,1.0,0.0005752636934630573
609,-388.42803722220526,-435.61310473553334,89,0.0002675056457519531,0.0005,1,reinforce_hidden_size_high_seed1,0.0002675056457519531,2.4109743534950212e-08,1.0,0.00015053481911309063
610,-408.7244188860231,-434.6123921458399,65,0.00041222572326660156,0.0005,1,reinforce_hidden_size_high_seed1,0.00041222572326660156,8.436349929752396e-08,1.0,0.00025359709979966283
611,-321.9192133773528,-432.71816157143263,52,-0.0014801025390625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0014801025390625,-5.166691039448779e-07,1.0,0.001156400889158249
612,-237.7672101935884,-429.5090929986621,57,0.0007367134094238281,0.0005,1,reinforce_hidden_size_high_seed1,0.0007367134094238281,1.9240798110331525e-07,1.0,0.0006502472097054124
613,-611.3389800999471,-432.8783116409777,87,0.0004730224609375,0.0005,1,reinforce_hidden_size_high_seed1,0.0004730224609375,5.206842601523931e-08,1.0,0.00018093720427714288
614,-348.0506374166532,-433.0979756123273,69,0.0026264190673828125,0.0005,1,reinforce_hidden_size_high_seed1,0.0026264190673828125,4.561051127893734e-07,1.0,0.0005469144089147449
615,-309.5712211615962,-426.3881448489815,64,-0.001678466796875,0.0005,1,reinforce_hidden_size_high_seed1,-0.001678466796875,-3.6135315895080566e-07,1.0,0.00028119643684476614
616,-354.22865745732264,-420.76407963220015,62,0.00090789794921875,0.0005,1,reinforce_hidden_size_high_seed1,0.00090789794921875,1.9515714200224465e-07,1.0,0.000506919517647475
617,-193.1640465312059,-412.8414372097982,67,0.0006895065307617188,0.0005,1,reinforce_hidden_size_high_seed1,0.0006895065307617188,1.3344323690489546e-07,1.0,0.00010599337110761553
618,-170.80637511151588,-411.94783883951663,64,-0.002338409423828125,0.0005,1,reinforce_hidden_size_high_seed1,-0.002338409423828125,-4.568137228488922e-07,1.0,0.0010830287355929613
619,-517.3754771118748,-418.4309216882598,98,-0.0020952224731445312,0.0005,1,reinforce_hidden_size_high_seed1,-0.0020952224731445312,-1.812467758099956e-07,1.0,0.0010733299423009157
620,-585.022570581462,-423.63955096122123,89,-0.0013327598571777344,0.0005,1,reinforce_hidden_size_high_seed1,-0.0013327598571777344,-1.6474992037274205e-07,0.9999999403953552,0.0010091058211401105
621,-472.66287109187664,-420.50660961133957,90,0.0011968612670898438,0.0005,1,reinforce_hidden_size_high_seed1,0.0011968612670898438,1.3576612900578766e-07,1.0,0.0007309765787795186
622,-324.7412980118265,-418.42032225531716,76,-0.0015735626220703125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0015735626220703125,-2.2900731266872754e-07,1.0,0.0003796079836320132
623,-173.38709478313916,-411.2415773551488,64,0.001377105712890625,0.0005,1,reinforce_hidden_size_high_seed1,0.001377105712890625,2.654269337654114e-07,1.0,0.00042222533375024796
624,-490.7152110505187,-411.4630177450934,69,0.0017528533935546875,0.0005,1,reinforce_hidden_size_high_seed1,0.0017528533935546875,3.4207883459203003e-07,1.0,0.0006196653703227639
625,-569.565924397534,-415.7071310823134,90,-0.00046539306640625,0.0005,1,reinforce_hidden_size_high_seed1,-0.00046539306640625,-5.563100202721216e-08,1.0,0.00023618584964424372
626,-441.66205197773667,-417.3391258317513,91,-0.0013537406921386719,0.0005,1,reinforce_hidden_size_high_seed1,-0.0013537406921386719,-1.40169163387327e-07,1.0,0.0007088531856425107
627,-49.48010709244306,-413.4331352397722,60,0.000244140625,0.0005,1,reinforce_hidden_size_high_seed1,0.000244140625,3.973643103449831e-08,1.0,4.7196233936119825e-05
628,-566.4216079136107,-414.401863914545,85,-0.0021572113037109375,0.0005,1,reinforce_hidden_size_high_seed1,-0.0021572113037109375,-2.832973677868722e-07,1.0,0.0013795563718304038
629,-443.610388531469,-415.0772734384139,68,-0.0020904541015625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0020904541015625,-3.8743019104003906e-07,1.0,0.0007356595597229898
630,-300.06542832644084,-412.2488297941126,76,0.000926971435546875,0.0005,1,reinforce_hidden_size_high_seed1,0.000926971435546875,1.4038462836651888e-07,1.0,0.00024509269860573113
631,-199.00895586437855,-401.45367026891984,80,0.0046596527099609375,0.0005,1,reinforce_hidden_size_high_seed1,0.0046596527099609375,5.990266913613596e-07,1.0,0.0008818156202323735
632,-327.70243257828736,-396.30339091997166,91,0.006445407867431641,0.0005,1,reinforce_hidden_size_high_seed1,0.006445407867431641,6.838159265498689e-07,1.0000001192092896,0.0019719568081200123
633,-239.39356442813576,-389.8186117162492,74,0.0053844451904296875,0.0005,1,reinforce_hidden_size_high_seed1,0.0053844451904296875,7.764713245705934e-07,1.0,0.0025947801768779755
634,-251.63804524581167,-388.4247872463586,70,0.0004863739013671875,0.0005,1,reinforce_hidden_size_high_seed1,0.0004863739013671875,6.811959707420101e-08,1.0,5.570150460698642e-05
635,-637.5691533245647,-389.2655227791072,87,-0.0006818771362304688,0.0005,1,reinforce_hidden_size_high_seed1,-0.0006818771362304688,-8.906441451017599e-08,1.0,0.00042860922985710204
636,-263.4212782003882,-386.84496902858666,79,0.0010429620742797852,0.0005,1,reinforce_hidden_size_high_seed1,0.0010429620742797852,1.4335294906686613e-07,1.0,0.0004386590444482863
637,-387.13439372420277,-385.18712486789735,74,9.34600830078125e-05,0.0005,1,reinforce_hidden_size_high_seed1,9.34600830078125e-05,1.6914832201564423e-08,0.9999999403953552,8.967892790678889e-05
638,-346.0118058889484,-380.79000449221604,88,0.002166748046875,0.0005,1,reinforce_hidden_size_high_seed1,0.002166748046875,2.343546299243826e-07,1.0,0.0003181397041771561
639,-266.1906196660242,-374.78968700279825,56,0.00153350830078125,0.0005,1,reinforce_hidden_size_high_seed1,0.00153350830078125,4.3000494542866363e-07,1.0,0.0003141233173664659
640,-375.82329328489993,-373.0459697591569,74,-0.000812530517578125,0.0005,1,reinforce_hidden_size_high_seed1,-0.000812530517578125,-1.3531865761251538e-07,1.0,0.0003769105242099613
641,-671.0773799166936,-380.8822591508856,92,-0.002429962158203125,0.0005,1,reinforce_hidden_size_high_seed1,-0.002429962158203125,-2.9931896960988524e-07,1.0,0.0016984313260763884
642,-193.36705019517296,-375.0591025303279,71,0.0031745433807373047,0.0005,1,reinforce_hidden_size_high_seed1,0.0031745433807373047,5.381207870414073e-07,1.0,0.0005082448478788137
643,-496.1759309508298,-376.88192330823324,90,-0.0007762908935546875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007762908935546875,-8.410877683218132e-08,1.0,9.878200216917321e-05
644,-317.59893313744226,-374.823369994279,76,-0.003307342529296875,0.0005,1,reinforce_hidden_size_high_seed1,-0.003307342529296875,-5.442845463221602e-07,1.0,0.0020876124035567045
645,-464.6976856981272,-378.92719632412064,92,0.000457763671875,0.0005,1,reinforce_hidden_size_high_seed1,0.000457763671875,5.766101551785141e-08,1.0,0.0005041157710365951
646,-403.66798281510177,-375.27277641014786,91,-0.0024242401123046875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0024242401123046875,-2.433310442029324e-07,1.0,0.0006030792137607932
647,-153.32051673113585,-374.16652973228827,67,0.00476837158203125,0.0005,1,reinforce_hidden_size_high_seed1,0.00476837158203125,7.8375660450547e-07,0.9999999403953552,0.0028543758671730757
648,-387.2694222483885,-375.7866156976451,107,-0.00350189208984375,0.0005,1,reinforce_hidden_size_high_seed1,-0.00350189208984375,-2.400897471943608e-07,0.9999999403953552,0.0010905987583100796
649,-332.03578626717484,-379.24324008954,82,0.00127410888671875,0.0005,1,reinforce_hidden_size_high_seed1,0.00127410888671875,1.5918801921088743e-07,1.0,0.0005156356492079794
650,-475.8176314944696,-380.1207609403498,93,-0.005541563034057617,0.0005,1,reinforce_hidden_size_high_seed1,-0.005541563034057617,-5.960464477539062e-07,1.0,0.0025169276632368565
651,-517.7502293867875,-382.3181010899101,86,0.00553131103515625,0.0005,1,reinforce_hidden_size_high_seed1,0.00553131103515625,6.216903329914203e-07,1.0,0.0016489278059452772
652,-149.7420739471467,-373.36810801820604,68,0.002536773681640625,0.0005,1,reinforce_hidden_size_high_seed1,0.002536773681640625,4.365163590591692e-07,1.0,0.0008961361600086093
653,-347.0130012821899,-373.46051509964326,63,-0.0016417503356933594,0.0005,1,reinforce_hidden_size_high_seed1,-0.0016417503356933594,-4.2007081901829224e-07,1.0,0.001098749227821827
654,-37.12478961756456,-361.9104190331486,69,0.000453948974609375,0.0005,1,reinforce_hidden_size_high_seed1,0.000453948974609375,6.910683225669345e-08,1.0,4.014272053609602e-05
655,-465.68543146147636,-363.55269540408824,79,0.0015434026718139648,0.0005,1,reinforce_hidden_size_high_seed1,0.0015434026718139648,2.1427491958547762e-07,1.0,0.000913659983780235
656,-97.24088741989259,-358.8729684426076,73,-5.9604644775390625e-05,0.0005,1,reinforce_hidden_size_high_seed1,-5.9604644775390625e-05,-6.532015817128922e-09,1.0,1.7064034182112664e-05
657,-296.84806146491286,-353.60801274031934,72,-0.00289154052734375,0.0005,1,reinforce_hidden_size_high_seed1,-0.00289154052734375,-4.867712846134964e-07,1.0,0.0007630668696947396
658,-431.5019891173744,-356.2107430736973,100,0.000751495361328125,0.0005,1,reinforce_hidden_size_high_seed1,0.000751495361328125,7.5101851848558e-08,1.0,0.0003099059103988111
659,-290.00159258979954,-354.2422141810492,80,0.001708984375,0.0005,1,reinforce_hidden_size_high_seed1,0.001708984375,2.0712613491014054e-07,1.0,0.0007657903479412198
660,-477.30732362320407,-355.6138722757928,84,0.00225830078125,0.0005,1,reinforce_hidden_size_high_seed1,0.00225830078125,2.5544846948832856e-07,1.0,0.0012192890280857682
661,-200.3692103618385,-353.1828722154825,81,-0.0017304420471191406,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017304420471191406,-2.0052179650065227e-07,1.0,0.0003639877832029015
662,-462.9882418801759,-357.68729284921426,88,0.0015411376953125,0.0005,1,reinforce_hidden_size_high_seed1,0.0015411376953125,1.5984882395514433e-07,1.0,0.0003031547530554235
663,-212.2780266674356,-349.70607378056405,65,0.0031576156616210938,0.0005,1,reinforce_hidden_size_high_seed1,0.0031576156616210938,5.969634457869688e-07,0.9999999403953552,0.0009474073885940015
664,-384.8094607703537,-350.4412502476381,68,-0.001377105712890625,0.0005,1,reinforce_hidden_size_high_seed1,-0.001377105712890625,-2.41924738020316e-07,0.9999999403953552,0.0006379272090271115
665,-440.561251648779,-353.0610508573817,95,-0.00128173828125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00128173828125,-1.2548346717267123e-07,1.0,0.001069667050614953
666,-256.44804824845335,-351.10543867320433,60,-0.00075531005859375,0.0005,1,reinforce_hidden_size_high_seed1,-0.00075531005859375,-1.6639630473491707e-07,1.0,0.0002254791179439053
667,-150.13590489219288,-350.2448758404241,67,-0.0005623698234558105,0.0005,1,reinforce_hidden_size_high_seed1,-0.0005623698234558105,-1.0141685891085217e-07,1.0,0.00017590282368473709
668,-376.3268405334449,-354.35528514886266,93,-0.0032362937927246094,0.0005,1,reinforce_hidden_size_high_seed1,-0.0032362937927246094,-3.2301872465723136e-07,1.0,0.0008291871636174619
669,-347.30102036253436,-350.95379601387583,80,-0.000396728515625,0.0005,1,reinforce_hidden_size_high_seed1,-0.000396728515625,-5.5134297127779064e-08,1.0,0.00010741645382950082
670,-522.0609095059192,-349.69456279236493,85,-0.0004200935363769531,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004200935363769531,-6.100710692180655e-08,1.0,0.0001543157413834706
671,-575.9395125559431,-351.7600956216463,94,-0.0018157958984375,0.0005,1,reinforce_hidden_size_high_seed1,-0.0018157958984375,-1.8261849277223519e-07,1.0,0.00043751177145168185
672,-504.0156343763997,-355.34558234893774,94,0.0027980804443359375,0.0005,1,reinforce_hidden_size_high_seed1,0.0027980804443359375,2.5110043111453706e-07,1.0,0.000339517806423828
673,-566.9012036286176,-363.21586452584734,91,-0.0001430511474609375,0.0005,1,reinforce_hidden_size_high_seed1,-0.0001430511474609375,-2.1614871670294633e-08,1.0,4.2808824218809605e-05
674,-523.08342344437,-363.8632287737244,75,0.00026798248291015625,0.0005,1,reinforce_hidden_size_high_seed1,0.00026798248291015625,4.212061455177718e-08,0.9999999403953552,9.15364726097323e-05
675,-530.602279529209,-363.0839558763579,75,0.0014777183532714844,0.0005,1,reinforce_hidden_size_high_seed1,0.0014777183532714844,2.328554842279118e-07,1.0,0.0005364783573895693
676,-517.8418713771914,-364.60755226434696,80,0.0037841796875,0.0005,1,reinforce_hidden_size_high_seed1,0.0037841796875,4.5895575340182404e-07,1.0,0.0007112964522093534
677,-396.6072687327969,-371.550095497154,75,0.0007976293563842773,0.0005,1,reinforce_hidden_size_high_seed1,0.0007976293563842773,1.1761983387259534e-07,1.0,0.0004118327924516052
678,-508.6320962655887,-370.39430526419363,107,-0.004567384719848633,0.0005,1,reinforce_hidden_size_high_seed1,-0.004567384719848633,-3.2420470574834326e-07,1.0,0.0011533192591741681
679,-416.21640074400693,-369.8464255084444,108,-0.00348663330078125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00348663330078125,-2.2793257414832624e-07,1.0,0.0006755348294973373
680,-656.3631560934865,-376.97238006378524,90,0.002750396728515625,0.0005,1,reinforce_hidden_size_high_seed1,0.002750396728515625,2.986855065501004e-07,1.0,0.0009065619087778032
681,-228.35413518277215,-377.55928365015313,75,-0.0045604705810546875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0045604705810546875,-6.167093715703231e-07,0.9999999403953552,0.0012985997600480914
682,-224.6315295811244,-375.4978655902099,78,9.918212890625e-05,0.0005,1,reinforce_hidden_size_high_seed1,9.918212890625e-05,1.3754918093411561e-08,1.0,8.549387530365493e-06
683,-99.12584842856029,-372.6925112702184,85,0.0012807846069335938,0.0005,1,reinforce_hidden_size_high_seed1,0.0012807846069335938,1.2832529705519846e-07,0.9999999403953552,0.0003059934824705124
684,-538.3610842131591,-378.4269720495653,96,0.0022125244140625,0.0005,1,reinforce_hidden_size_high_seed1,0.0022125244140625,1.9247333682415046e-07,0.9999999403953552,0.0009489146759733558
685,-178.66946174080672,-369.24897821789017,94,0.003695964813232422,0.0005,1,reinforce_hidden_size_high_seed1,0.003695964813232422,3.0690051744386437e-07,1.0,0.0008861125097610056
686,-487.3182024006244,-373.7269167018949,69,-0.0008134841918945312,0.0005,1,reinforce_hidden_size_high_seed1,-0.0008134841918945312,-1.433966758668248e-07,1.0,0.00015757535584270954
687,-344.1831953346655,-372.86789273410415,56,-0.00165557861328125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00165557861328125,-4.832233457818802e-07,1.0,0.0006396720418706536
688,-177.7658983887017,-369.5029745840992,109,-0.0012598037719726562,0.0005,1,reinforce_hidden_size_high_seed1,-0.0012598037719726562,-7.327543727342345e-08,1.0,0.00034509864053688943
689,-517.5706654899726,-374.5305755005782,99,0.0037572383880615234,0.0005,1,reinforce_hidden_size_high_seed1,0.0037572383880615234,3.2993278864523745e-07,1.0,0.0013348489301279187
690,-470.0574277144607,-376.4152581891694,71,-0.0021638870239257812,0.0005,1,reinforce_hidden_size_high_seed1,-0.0021638870239257812,-3.5762786865234375e-07,1.0,0.000562360801268369
691,-283.67626617333644,-368.66723591430224,91,-0.0004477500915527344,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004477500915527344,-3.5369790651884614e-08,1.0,7.582033867947757e-05
692,-321.4250348340056,-371.22839560707894,75,-0.0048673152923583984,0.0005,1,reinforce_hidden_size_high_seed1,-0.0048673152923583984,-7.073084589137579e-07,1.0,0.0017080113757401705
693,-303.601977116914,-367.37691653040054,63,-0.0016107559204101562,0.0005,1,reinforce_hidden_size_high_seed1,-0.0016107559204101562,-3.0559206720681686e-07,0.9999999403953552,0.00031728827161714435
694,-545.3344153632574,-371.9316261749169,92,0.00098419189453125,0.0005,1,reinforce_hidden_size_high_seed1,0.00098419189453125,9.912511700349569e-08,1.0,0.0006173556903377175
695,-382.29630932954353,-370.2835986475452,75,0.0035791397094726562,0.0005,1,reinforce_hidden_size_high_seed1,0.0035791397094726562,5.229314297139354e-07,1.0,0.0007220928673632443
696,-172.76164693151986,-365.6654719298736,71,-0.00323486328125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00323486328125,-4.869111762673128e-07,1.0,0.00041627069003880024
697,-289.1881528069261,-368.3828246513894,90,-4.38690185546875e-05,0.0005,1,reinforce_hidden_size_high_seed1,-4.38690185546875e-05,2.6490953874969136e-09,1.0,7.742804882582277e-06
698,-385.2888339403983,-368.3432128852296,71,-0.000514984130859375,0.0005,1,reinforce_hidden_size_high_seed1,-0.000514984130859375,-9.234522480028318e-08,0.9999999403953552,0.00018128826923202723
699,-287.36634220692486,-367.44982400402455,72,-0.0008697509765625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0008697509765625,-1.2748770927828446e-07,1.0,0.00025660518440417945
700,-353.977207580601,-365.01301552574716,70,-0.00098419189453125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00098419189453125,-1.5326908453516808e-07,1.0,0.000424106401624158
701,-389.8522091410865,-362.4550551208332,60,0.000141143798828125,0.0005,1,reinforce_hidden_size_high_seed1,0.000141143798828125,2.781550101360608e-08,1.0,5.369265272747725e-05
702,-287.8026379327649,-365.2162664005456,59,0.0013647079467773438,0.0005,1,reinforce_hidden_size_high_seed1,0.0013647079467773438,3.252999363212439e-07,1.0,0.00020633949316106737
703,-422.06431258919986,-366.7172926266857,71,0.0014914274215698242,0.0005,1,reinforce_hidden_size_high_seed1,0.0014914274215698242,2.417765756490553e-07,1.0,0.00028440638561733067
704,-771.7882880066218,-381.4105625944669,96,0.00048828125,0.0005,1,reinforce_hidden_size_high_seed1,0.00048828125,3.973643103449831e-08,1.0,0.0003195997269358486
705,-673.6992753307417,-385.57083947185225,104,-0.002471923828125,0.0005,1,reinforce_hidden_size_high_seed1,-0.002471923828125,-1.8913011956556147e-07,1.0,0.0006288697477430105
706,-615.760027786033,-395.941222279175,85,0.0002675056457519531,0.0005,1,reinforce_hidden_size_high_seed1,0.0002675056457519531,4.698248545764727e-08,0.9999999403953552,0.0002668472588993609
707,-122.87466097326403,-392.46175426934207,65,0.0022362470626831055,0.0005,1,reinforce_hidden_size_high_seed1,0.0022362470626831055,3.961416439324239e-07,0.9999999403953552,0.00045061021228320897
708,-359.8900935348436,-391.02951635769136,83,0.004244089126586914,0.0005,1,reinforce_hidden_size_high_seed1,0.004244089126586914,5.148979767000128e-07,1.0,0.0009783562272787094
709,-434.5442353212277,-393.92036921232,85,-0.0020732879638671875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0020732879638671875,-2.2860133697122365e-07,0.9999999403953552,0.0005145230097696185
710,-452.66644811112843,-393.4275517020785,81,-0.004513859748840332,0.0005,1,reinforce_hidden_size_high_seed1,-0.004513859748840332,-5.754423568760103e-07,1.0,0.0022265142761170864
711,-395.9747968479565,-397.3396634318008,70,-0.0014543533325195312,0.0005,1,reinforce_hidden_size_high_seed1,-0.0014543533325195312,-2.2224017470762192e-07,1.0,0.0003676517226267606
712,-575.3821583451172,-399.58754176109966,83,-0.0012148618698120117,0.0005,1,reinforce_hidden_size_high_seed1,-0.0012148618698120117,-1.5655196250463632e-07,1.0,0.0002730735286604613
713,-303.93694751031086,-401.4207201779572,82,-0.0016579627990722656,0.0005,1,reinforce_hidden_size_high_seed1,-0.0016579627990722656,-2.1443133846332785e-07,1.0,0.000536067527718842
714,-290.2009965932215,-399.52855089441454,88,0.00440216064453125,0.0005,1,reinforce_hidden_size_high_seed1,0.00440216064453125,4.4974413526688295e-07,1.0,0.0014483543345704675
715,-407.78257357440293,-398.87297733292695,93,0.006979942321777344,0.0005,1,reinforce_hidden_size_high_seed1,0.006979942321777344,6.703920121253759e-07,1.0,0.0014295539585873485
716,-564.8618868718768,-405.04125410539547,91,0.003864288330078125,0.0005,1,reinforce_hidden_size_high_seed1,0.003864288330078125,3.975826246005454e-07,1.0,0.0005252723349258304
717,-223.8966297021476,-406.5164686015945,57,0.002828836441040039,0.0005,1,reinforce_hidden_size_high_seed1,0.002828836441040039,7.455809054590645e-07,1.0,0.0013135051121935248
718,-464.180454243726,-408.27354087580017,85,0.0018243789672851562,0.0005,1,reinforce_hidden_size_high_seed1,0.0018243789672851562,2.3701610984971921e-07,1.0,0.0009569655521772802
719,-393.9795837321188,-409.20711214319186,79,-0.0050029754638671875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0050029754638671875,-6.548966098307574e-07,1.0,0.002290986478328705
720,-518.0836039581582,-409.12756603223664,72,-0.00017547607421875,0.0005,1,reinforce_hidden_size_high_seed1,-0.00017547607421875,-2.6490953430879927e-08,0.9999999403953552,8.480661199428141e-05
721,-249.05496745462182,-402.5898751302102,57,0.0028412342071533203,0.0005,1,reinforce_hidden_size_high_seed1,0.0028412342071533203,6.650623731729866e-07,1.0,0.0011799662606790662
722,-321.2974069910349,-398.9355105825029,61,-0.002174854278564453,0.0005,1,reinforce_hidden_size_high_seed1,-0.002174854278564453,-5.120136847835965e-07,1.0,0.0006776091177016497
723,-315.974670048535,-393.91697991090126,52,-0.00168609619140625,0.0005,1,reinforce_hidden_size_high_seed1,-0.00168609619140625,-5.92034609780967e-07,0.9999999403953552,0.0006040029693394899
724,-144.2318963361279,-386.3399493687364,72,0.000762939453125,0.0005,1,reinforce_hidden_size_high_seed1,0.000762939453125,1.125865480844368e-07,1.0,0.00016140907246153802
725,-519.3938039995767,-386.1157798581438,88,0.000438690185546875,0.0005,1,reinforce_hidden_size_high_seed1,0.000438690185546875,6.434592592086119e-08,1.0,0.0003239609650336206
726,-194.90466414976825,-379.65703571359535,67,-0.0017037391662597656,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017037391662597656,-3.336080851568113e-07,1.0,0.00073176872683689
727,-526.4433861289365,-382.2537580615181,90,0.0006341934204101562,0.0005,1,reinforce_hidden_size_high_seed1,0.0006341934204101562,8.609559642991371e-08,1.0,0.00028352567460387945
728,-300.70695063315475,-378.0952551488694,61,0.000232696533203125,0.0005,1,reinforce_hidden_size_high_seed1,0.000232696533203125,5.081051668298642e-08,1.0,6.432581722037867e-05
729,-362.2685469939168,-377.01629807386763,81,0.004286766052246094,0.0005,1,reinforce_hidden_size_high_seed1,0.004286766052246094,5.599893029284431e-07,1.0,0.00031306876917369664
730,-190.0152654191474,-367.68934026038085,69,-0.0007228851318359375,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007228851318359375,-1.1748161909963528e-07,1.0,0.00014658833970315754
731,-202.54139996089452,-367.1730855559433,56,0.000518798828125,0.0005,1,reinforce_hidden_size_high_seed1,0.000518798828125,1.5220471993870888e-07,1.0,0.0003476499696262181
732,-493.8100088234245,-372.5566551407893,80,-0.00225830078125,0.0005,1,reinforce_hidden_size_high_seed1,-0.00225830078125,-3.2484530265719513e-07,0.9999999403953552,0.0003319660318084061
733,-379.7929361423293,-378.1699968950647,78,-0.0007562637329101562,0.0005,1,reinforce_hidden_size_high_seed1,-0.0007562637329101562,-9.628442398934567e-08,0.9999999403953552,0.0001948558201547712
734,-521.0313112197657,-377.8234014351968,90,-0.0033693313598632812,0.0005,1,reinforce_hidden_size_high_seed1,-0.0033693313598632812,-3.457069510659494e-07,1.0,0.0016840803436934948
735,-433.81289421829706,-382.92627008474665,94,-0.0026884078979492188,0.0005,1,reinforce_hidden_size_high_seed1,-0.0026884078979492188,-2.637822547058022e-07,1.0,0.0007226087618619204
736,-377.33371570544904,-380.72658035084316,75,-0.004193782806396484,0.0005,1,reinforce_hidden_size_high_seed1,-0.004193782806396484,-5.904833528802556e-07,0.9999999403953552,0.0015382624696940184
737,-418.1659102180586,-382.20623464851093,88,-0.0030059814453125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0030059814453125,-3.4543600690994936e-07,1.0,0.0007093304302543402
738,-565.5134503677435,-389.9611856880918,98,0.0019769668579101562,0.0005,1,reinforce_hidden_size_high_seed1,0.0019769668579101562,1.9827668040761637e-07,1.0,0.0006265380070544779
739,-413.0332685012309,-387.870437748317,59,0.0004725456237792969,0.0005,1,reinforce_hidden_size_high_seed1,0.0004725456237792969,1.262810229718525e-07,1.0,0.00030271592549979687
740,-431.8553398187496,-387.10639599040275,87,0.0005311965942382812,0.0005,1,reinforce_hidden_size_high_seed1,0.0005311965942382812,5.480886855480094e-08,1.0,0.00012182793579995632
741,-705.7212801554814,-395.54729627004565,92,0.00136566162109375,0.0005,1,reinforce_hidden_size_high_seed1,0.00136566162109375,1.5484249615838053e-07,1.0,0.0014742087805643678
742,-428.5375847314666,-397.68954726799484,96,0.001068115234375,0.0005,1,reinforce_hidden_size_high_seed1,0.001068115234375,8.319815236745853e-08,1.0,0.000500051595736295
743,-203.03921788388348,-395.6782920833342,82,0.0018978118896484375,0.0005,1,reinforce_hidden_size_high_seed1,0.0018978118896484375,2.1806577876759548e-07,1.0,0.000519321474712342
744,-526.584744077182,-395.30329865761274,87,-0.0004916191101074219,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004916191101074219,-8.084307978606375e-08,0.9999999403953552,0.00031872326508164406
745,-322.2467018976356,-394.1023065089746,52,0.0009403228759765625,0.0005,1,reinforce_hidden_size_high_seed1,0.0009403228759765625,3.5992036373500014e-07,1.0,0.0009933230467140675
746,-203.84584456212716,-394.7239904615867,59,4.1365623474121094e-05,0.0005,1,reinforce_hidden_size_high_seed1,4.1365623474121094e-05,-8.081985747310227e-09,1.0,4.686147349275416e-06
747,-266.6787018474973,-394.27380144239817,59,2.002716064453125e-05,0.0005,1,reinforce_hidden_size_high_seed1,2.002716064453125e-05,0.0,1.0,0.0
748,-373.0979452392077,-394.0299836683743,56,0.0019989013671875,0.0005,1,reinforce_hidden_size_high_seed1,0.0019989013671875,6.130763381406723e-07,1.0,0.0004500176291912794
749,-474.41456138147043,-397.7709480518653,70,-0.0005435943603515625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0005435943603515625,-1.0217939205858784e-07,1.0,0.00014128557813819498
750,-347.1145754162327,-397.6336954085779,71,0.0001685619354248047,0.0005,1,reinforce_hidden_size_high_seed1,0.0001685619354248047,0.0,1.0,0.0
751,-270.40360152632263,-395.2447232562826,57,-0.0010325908660888672,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010325908660888672,-2.9906891541031655e-07,1.0,0.0007088372949510813
