episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
304,-82.20230235611261,-365.49834101449085,61,1.5974044799804688e-05,0.0005,1,reinforce_gamma_low_seed1,1.5974044799804688e-05,-5.862752061602805e-09,0.9999999403953552,5.521755156223662e-06
305,-328.527144747139,-364.2359667018842,93,-0.0001773834228515625,0.0005,1,reinforce_gamma_low_seed1,-0.0001773834228515625,-1.4100023371099724e-08,1.0,3.120945984846912e-05
306,-259.09964063529753,-359.6988246099398,60,0.000698089599609375,0.0005,1,reinforce_gamma_low_seed1,0.000698089599609375,1.534819631388018e-07,1.0,0.00013912103895563632
307,-375.56944484211687,-364.46795226486853,85,-0.00013780593872070312,0.0005,1,reinforce_gamma_low_seed1,-0.00013780593872070312,-2.3841858265427618e-08,1.0,5.7438384828856215e-05
308,-474.85874208029605,-363.6665868603549,78,-0.0019931793212890625,0.0005,1,reinforce_gamma_low_seed1,-0.0019931793212890625,-2.88853271968037e-07,1.0,0.0012087671784684062
309,-257.72058748957227,-363.26581880429,70,0.00084686279296875,0.0005,1,reinforce_gamma_low_seed1,0.00084686279296875,1.3453619374104164e-07,1.0,0.00012919960136059672
310,-148.2421833101107,-354.94563113322675,67,-0.00072479248046875,0.0005,1,reinforce_gamma_low_seed1,-0.00072479248046875,-1.2276777283659612e-07,1.0,0.00018801233090925962
311,-319.879784021555,-351.3157595456042,85,-0.00025463104248046875,0.0005,1,reinforce_gamma_low_seed1,-0.00025463104248046875,-2.3841858265427618e-08,1.0,7.545510743511841e-05
312,-542.6859377213461,-351.6982513779003,108,0.0001983642578125,0.0005,1,reinforce_gamma_low_seed1,0.0001983642578125,7.174633331885616e-09,1.0,2.4674278392922133e-05
313,-510.6564850483414,-354.90664216931515,111,-0.0009584426879882812,0.0005,1,reinforce_gamma_low_seed1,-0.0009584426879882812,-5.8530687851998664e-08,1.0,0.00014392414595931768
314,-204.0403532151676,-354.85796581058435,79,-0.0003185272216796875,0.0005,1,reinforce_gamma_low_seed1,-0.0003185272216796875,-3.3197522952832514e-08,1.0,9.022996528074145e-05
315,-446.28352852643405,-353.7090372617941,109,-3.457069396972656e-05,0.0005,1,reinforce_gamma_low_seed1,-3.457069396972656e-05,-5.468315800172263e-10,1.0,1.3110204690747196e-06
316,-319.8286378497208,-347.85960032028476,98,3.4332275390625e-05,0.0005,1,reinforce_gamma_low_seed1,3.4332275390625e-05,5.473896003138634e-09,1.0,4.808033281733515e-06
317,-435.66166102819227,-353.9047764552732,99,-0.0011458396911621094,0.0005,1,reinforce_gamma_low_seed1,-0.0011458396911621094,-1.02351407349488e-07,1.0,0.0002435686910757795
318,-268.22638560321985,-348.2152395665556,77,0.0002536773681640625,0.0005,1,reinforce_gamma_low_seed1,0.0002536773681640625,2.7867105956147498e-08,1.0,6.859839049866423e-05
319,-273.53049592105754,-350.8696710982362,64,7.62939453125e-05,0.0005,1,reinforce_gamma_low_seed1,7.62939453125e-05,2.421438694000244e-08,1.0,9.06986588233849e-06
320,-366.41412375785865,-351.3408962298049,79,-0.0009889602661132812,0.0005,1,reinforce_gamma_low_seed1,-0.0009889602661132812,-1.1543684053094694e-07,1.0,0.0001503339590271935
321,-384.3110557265722,-350.3901937014609,86,-0.00040435791015625,0.0005,1,reinforce_gamma_low_seed1,-0.00040435791015625,-3.950540516939327e-08,1.0,7.908060069894418e-05
322,-412.26264339404236,-350.4495551777634,91,-0.0012259483337402344,0.0005,1,reinforce_gamma_low_seed1,-0.0012259483337402344,-1.2182927378034947e-07,0.9999999403953552,0.0002477119560353458
323,-407.22433180227677,-349.3507429358835,88,-0.00079345703125,0.0005,1,reinforce_gamma_low_seed1,-0.00079345703125,-8.669766771163268e-08,1.0,0.00014065364666748792
324,-101.13561775004182,-341.40337851258437,71,-0.0002779960632324219,0.0005,1,reinforce_gamma_low_seed1,-0.0002779960632324219,-4.365410433138095e-08,1.0,2.843274523911532e-05
325,-337.7056401727393,-342.1995367902511,93,-0.0013303756713867188,0.0005,1,reinforce_gamma_low_seed1,-0.0013303756713867188,-1.3010476607178134e-07,1.0,0.000328524416545406
326,-364.31466442212474,-342.05539014328286,101,0.0010118484497070312,0.0005,1,reinforce_gamma_low_seed1,0.0010118484497070312,6.963711030039121e-08,0.9999999403953552,0.00028109020786359906
327,-413.2071913447663,-343.5473563910536,79,-0.0015997886657714844,0.0005,1,reinforce_gamma_low_seed1,-0.0015997886657714844,-2.120114572790044e-07,1.0,0.0006744141574017704
328,-554.6127836615364,-345.9605847742825,96,0.0010223388671875,0.0005,1,reinforce_gamma_low_seed1,0.0010223388671875,1.018246038597681e-07,1.0,0.0002756933099590242
329,-172.32652324331147,-340.5874897506837,97,0.0001125335693359375,0.0005,1,reinforce_gamma_low_seed1,0.0001125335693359375,1.2289617323801849e-08,0.9999999403953552,4.11372420785483e-05
330,-131.51508899336778,-332.9790342592812,70,0.0010662078857421875,0.0005,1,reinforce_gamma_low_seed1,0.0010662078857421875,1.9073486612342094e-07,1.0,0.00033525514299981296
331,-215.5416452629297,-331.84422737071304,84,-0.001556396484375,0.0005,1,reinforce_gamma_low_seed1,-0.001556396484375,-1.564621925354004e-07,1.0,0.00027425523148849607
332,-430.4717893708867,-335.50812750148754,90,0.0012874603271484375,0.0005,1,reinforce_gamma_low_seed1,0.0012874603271484375,1.3245477248347015e-07,1.0,9.534823766443878e-05
333,-265.91738100973794,-329.4080665091031,91,-0.0010402202606201172,0.0005,1,reinforce_gamma_low_seed1,-0.0010402202606201172,-9.69394235994514e-08,1.0,0.0002728827821556479
334,-409.54249396923797,-327.36584142325853,84,-0.0006866455078125,0.0005,1,reinforce_gamma_low_seed1,-0.0006866455078125,-7.521538236687775e-08,1.0,8.09005941846408e-05
335,-513.0291398176571,-334.1987229647439,90,-0.0004978179931640625,0.0005,1,reinforce_gamma_low_seed1,-0.0004978179931640625,-5.298190686175985e-08,1.0,7.078652561176568e-05
336,-78.58645306846581,-323.4241759626921,72,0.0001678466796875,0.0005,1,reinforce_gamma_low_seed1,0.0001678466796875,2.6490953430879927e-08,0.9999999403953552,2.1120864403201267e-05
337,-126.24243696309406,-326.08285764091545,84,0.00048828125,0.0005,1,reinforce_gamma_low_seed1,0.00048828125,6.421690557090187e-08,1.0,0.00010348494106438011
338,-472.6550721164035,-326.09819077636314,99,0.0005116462707519531,0.0005,1,reinforce_gamma_low_seed1,0.0005116462707519531,4.0338495210789915e-08,1.0,6.54985778965056e-05
339,-397.7386319576395,-327.29400892710254,85,0.0011129379272460938,0.0005,1,reinforce_gamma_low_seed1,0.0011129379272460938,1.2516974834397843e-07,1.0,0.0005251598777249455
340,-354.58490566410285,-327.77519416159964,115,-0.00042891502380371094,0.0005,1,reinforce_gamma_low_seed1,-0.00042891502380371094,-3.0061471534281736e-08,1.0,0.00012735115888062865
341,-253.43963794106432,-322.41024031693587,92,-0.0002288818359375,0.0005,1,reinforce_gamma_low_seed1,-0.0002288818359375,-1.716872866097674e-08,1.0,2.54726273851702e-05
342,-124.8884539810342,-320.9228507692285,62,3.0517578125e-05,0.0005,1,reinforce_gamma_low_seed1,3.0517578125e-05,1.0575017306280188e-08,0.9999999403953552,1.2956125829077791e-05
343,-320.51032651036934,-322.99999031945106,83,-0.0008976459503173828,0.0005,1,reinforce_gamma_low_seed1,-0.0008976459503173828,-1.145414572079062e-07,1.0,0.0003508134977892041
344,-277.57668519369196,-317.8743229564515,87,0.0007004737854003906,0.0005,1,reinforce_gamma_low_seed1,0.0007004737854003906,5.480886855480094e-08,1.0,0.00024450389901176095
345,-186.1858282087876,-315.67000917758537,70,-0.00049591064453125,0.0005,1,reinforce_gamma_low_seed1,-0.00049591064453125,-8.85554740648331e-08,1.0,8.189439540728927e-05
346,-374.5446812178335,-319.25086627019647,91,-0.0009403228759765625,0.0005,1,reinforce_gamma_low_seed1,-0.0009403228759765625,-9.955940782901962e-08,1.0,0.0004483613884076476
347,-322.02707610414785,-317.51343129720374,135,0.00020313262939453125,0.0005,1,reinforce_gamma_low_seed1,0.00020313262939453125,1.1479412975745618e-08,1.0,6.282720278250054e-05
348,-426.2510542441262,-319.76262826452114,92,0.00189208984375,0.0005,1,reinforce_gamma_low_seed1,0.00189208984375,1.8399694567960978e-07,1.0,0.00026754557620733976
349,-118.84201513309603,-312.90026999191605,70,0.00017547607421875,0.0005,1,reinforce_gamma_low_seed1,0.00017547607421875,8.514949634275126e-09,1.0,1.5133982742554508e-05
350,-184.62953163031716,-307.95153084282424,89,-0.0004069209098815918,0.0005,1,reinforce_gamma_low_seed1,-0.0004069209098815918,-3.4155469563756924e-08,0.9999999403953552,3.5314351407578215e-05
351,-560.1926004335398,-314.4224696816072,137,-0.002501964569091797,0.0005,1,reinforce_gamma_low_seed1,-0.002501964569091797,-1.1224816631738577e-07,1.0,0.0008139230776578188
352,-106.84690806097352,-307.6064871457713,68,-1.52587890625e-05,0.0005,1,reinforce_gamma_low_seed1,-1.52587890625e-05,3.5061555880844253e-09,1.0,2.3179188701760722e-06
353,-385.0947797346098,-315.94765012516126,83,0.0003222227096557617,0.0005,1,reinforce_gamma_low_seed1,0.0003222227096557617,3.087951583324866e-08,0.9999999403953552,3.80279088858515e-05
354,-193.9636676266091,-318.1828774305712,98,0.0007534027099609375,0.0005,1,reinforce_gamma_low_seed1,0.0007534027099609375,6.568674848494993e-08,1.0,0.00015866397006902844
355,-236.2464283507073,-316.33726310264257,85,-0.00030040740966796875,0.0005,1,reinforce_gamma_low_seed1,-0.00030040740966796875,-2.3491242728823636e-08,1.0,7.478114275727421e-05
356,-415.0400816310881,-319.45607192255835,100,-7.62939453125e-05,0.0005,1,reinforce_gamma_low_seed1,-7.62939453125e-05,-4.76837147544984e-09,1.0,3.330693289171904e-05
357,-284.36589414862726,-317.6320009086886,87,-0.0003876686096191406,0.0005,1,reinforce_gamma_low_seed1,-0.0003876686096191406,-2.945976618207169e-08,1.0,7.761891902191564e-05
358,-258.66608560918445,-313.3081477792664,57,-0.000278472900390625,0.0005,1,reinforce_gamma_low_seed1,-0.000278472900390625,-6.692451393064403e-08,0.9999999403953552,2.9540637115132995e-05
359,-338.2354261518559,-314.918444552512,116,-5.340576171875e-05,0.0005,1,reinforce_gamma_low_seed1,-5.340576171875e-05,-1.5414994836149276e-09,1.0,9.032235539052635e-06
360,-267.07492626246864,-317.2950994115592,86,-0.00171661376953125,0.0005,1,reinforce_gamma_low_seed1,-0.00171661376953125,-1.8331893159029278e-07,1.0,0.00013100863725412637
361,-145.0452823903315,-313.79840937893476,70,0.00026702880859375,0.0005,1,reinforce_gamma_low_seed1,0.00026702880859375,5.279268577851326e-08,1.0,9.374737419420853e-05
362,-400.12270825921337,-310.94714478969206,81,-0.0004849433898925781,0.0005,1,reinforce_gamma_low_seed1,-0.0004849433898925781,-6.328394164256679e-08,1.0,8.998632984003052e-05
363,-399.8741860667182,-308.7314988100596,100,-0.00089263916015625,0.0005,1,reinforce_gamma_low_seed1,-0.00089263916015625,-6.19888282926695e-08,1.0,9.313238842878491e-05
364,-257.9448284319607,-309.80958831439546,100,-0.0010223388671875,0.0005,1,reinforce_gamma_low_seed1,-0.0010223388671875,-8.225440950582197e-08,1.0,8.782332588452846e-05
365,-439.364683143335,-309.6712114067335,100,-0.000946044921875,0.0005,1,reinforce_gamma_low_seed1,-0.000946044921875,-7.152557657263969e-08,1.0,0.0003261262900196016
366,-309.4475357878332,-309.4635893654957,101,-0.0016317367553710938,0.0005,1,reinforce_gamma_low_seed1,-0.0016317367553710938,-1.2156986883837817e-07,1.0,0.00043529056711122394
367,-392.2199955073206,-308.5947560550783,95,0.00077056884765625,0.0005,1,reinforce_gamma_low_seed1,0.00077056884765625,5.5212723282238585e-08,1.0,0.00021379363897722214
368,-107.32825756479168,-305.37679349430977,59,3.337860107421875e-06,0.0005,1,reinforce_gamma_low_seed1,3.337860107421875e-06,3.5358687089370733e-09,0.9999999403953552,3.0508797408401733e-06
369,-102.09668163356226,-301.94811720855984,61,-0.000148773193359375,0.0005,1,reinforce_gamma_low_seed1,-0.000148773193359375,-2.9313760308014025e-08,1.0,2.4772065444267355e-05
370,-373.28179301006793,-302.085470593604,97,-0.0002715587615966797,0.0005,1,reinforce_gamma_low_seed1,-0.0002715587615966797,-1.966338736281159e-08,1.0,2.8667014703387395e-05
371,-247.2626621191715,-299.344502721456,78,-0.000965118408203125,0.0005,1,reinforce_gamma_low_seed1,-0.000965118408203125,-1.2532258608644042e-07,1.0,0.0003011598892044276
372,-206.66482512709302,-295.23254635611704,70,-0.000286102294921875,0.0005,1,reinforce_gamma_low_seed1,-0.000286102294921875,-3.916876778475853e-08,0.9999999403953552,2.8286443921388127e-05
373,-204.20764911129982,-291.1722127022975,77,0.00037932395935058594,0.0005,1,reinforce_gamma_low_seed1,0.00037932395935058594,4.7993349738817415e-08,1.0,5.6922661315184087e-05
374,-449.0034787772464,-298.1295699228416,94,0.0008602142333984375,0.0005,1,reinforce_gamma_low_seed1,0.0008602142333984375,5.928759705398079e-08,1.0,0.0003109016688540578
375,-192.79040090123942,-295.2312651374116,110,6.866455078125e-05,0.0005,1,reinforce_gamma_low_seed1,6.866455078125e-05,-8.39883629311089e-09,1.0,2.9578075555036776e-05
376,-413.5763910203313,-296.2164996693757,107,0.0012739896774291992,0.0005,1,reinforce_gamma_low_seed1,0.0012739896774291992,9.637012965413305e-08,1.0,0.00015762988186907023
377,-276.08854201489913,-293.4741266827784,65,0.0003579854965209961,0.0005,1,reinforce_gamma_low_seed1,0.0003579854965209961,6.694060061818163e-08,1.0,0.00013343112368602306
378,-378.41211375808433,-289.95011328470935,83,0.0006525516510009766,0.0005,1,reinforce_gamma_low_seed1,0.0006525516510009766,7.109469635224741e-08,0.9999999403953552,0.00015506289491895586
379,-407.2225841301859,-294.64803450244676,78,-0.00064849853515625,0.0005,1,reinforce_gamma_low_seed1,-0.00064849853515625,-7.565204640513912e-08,1.0,0.00010780076991068199
380,-399.4557876574603,-300.00684847572865,71,-0.0006875991821289062,0.0005,1,reinforce_gamma_low_seed1,-0.0006875991821289062,-1.200487957930818e-07,1.0,0.0002590107615105808
381,-491.516548831189,-305.52634654709385,81,-7.677078247070312e-05,0.0005,1,reinforce_gamma_low_seed1,-7.677078247070312e-05,-8.830317810293309e-09,1.0,1.820260331442114e-05
382,-615.8783398240465,-309.23447755615706,103,-0.00040435791015625,0.0005,1,reinforce_gamma_low_seed1,-0.00040435791015625,-4.629486838325647e-08,1.0,0.0002960287965834141
383,-374.1287730751646,-311.39870539746556,68,6.4849853515625e-05,0.0005,1,reinforce_gamma_low_seed1,6.4849853515625e-05,8.76538930327797e-09,1.0,1.0145066880795639e-05
384,-177.04712304549582,-306.74879797899075,102,-0.0013885498046875,0.0005,1,reinforce_gamma_low_seed1,-0.0013885498046875,-1.0869081989994811e-07,1.0,0.0001717882842058316
385,-586.8343847665471,-308.22490287796853,102,5.340576171875e-05,0.0005,1,reinforce_gamma_low_seed1,5.340576171875e-05,5.25923349314894e-09,1.0,1.297838844038779e-05
386,-187.39173100347125,-310.40100843666863,111,0.0006699562072753906,0.0005,1,reinforce_gamma_low_seed1,0.0006699562072753906,3.2218725465327225e-08,0.9999999403953552,0.0001435013982700184
387,-99.65511701745422,-309.86926203775585,67,7.414817810058594e-05,0.0005,1,reinforce_gamma_low_seed1,7.414817810058594e-05,1.2454702158493092e-08,1.0,2.076617420243565e-05
388,-453.4763698431268,-309.4856879922903,90,0.000946044921875,0.0005,1,reinforce_gamma_low_seed1,0.000946044921875,8.940696716308594e-08,1.0,0.00032353075221180916
389,-427.79579697610956,-310.0868312926597,96,0.0014801025390625,0.0005,1,reinforce_gamma_low_seed1,0.0014801025390625,1.3162691914203606e-07,1.0,0.000619241502135992
390,-496.9140087836008,-312.93341335504965,93,-0.002363443374633789,0.0005,1,reinforce_gamma_low_seed1,-0.002363443374633789,-2.5956862259590707e-07,1.0,0.0010141103994101286
391,-113.13863071941307,-310.1273932106167,68,-0.00018310546875,0.0005,1,reinforce_gamma_low_seed1,-0.00018310546875,-3.681463311977495e-08,1.0,8.854708721628413e-05
392,-195.58941583221682,-311.5414124476403,80,-0.000274658203125,0.0005,1,reinforce_gamma_low_seed1,-0.000274658203125,-4.17232506322307e-08,1.0,0.00011443351104389876
393,-269.3157462411109,-310.5175208422551,64,-5.340576171875e-05,0.0005,1,reinforce_gamma_low_seed1,-5.340576171875e-05,-1.862645149230957e-08,1.0,1.4516514056595042e-05
394,-333.8367400443193,-311.6427219392677,99,0.0016565322875976562,0.0005,1,reinforce_gamma_low_seed1,0.0016565322875976562,1.2522995973540674e-07,1.0,0.0002862562832888216
395,-470.06939351981623,-317.3203932454882,91,-0.0006434321403503418,0.0005,1,reinforce_gamma_low_seed1,-0.0006434321403503418,-6.68096049594169e-08,1.0,0.00011132572399219498
396,-426.27665370034737,-318.3550326951385,98,0.0023040771484375,0.0005,1,reinforce_gamma_low_seed1,0.0023040771484375,1.8976172100337863e-07,1.0,0.0006777078378945589
397,-341.2049581358584,-318.73859033577276,81,0.0016260147094726562,0.0005,1,reinforce_gamma_low_seed1,0.0016260147094726562,2.0309731496581662e-07,1.0,0.0003030224470421672
398,-522.1921496463924,-320.65741224381804,113,-0.0017619132995605469,0.0005,1,reinforce_gamma_low_seed1,-0.0017619132995605469,-1.0338504807805293e-07,1.0,0.00029568170430138707
399,-47.259121009255956,-319.2257543613412,66,5.53131103515625e-05,0.0005,1,reinforce_gamma_low_seed1,5.53131103515625e-05,5.418604231977042e-09,1.0,1.1284962965874001e-05
400,-334.2117173779293,-322.2173980762935,104,0.0006103515625,0.0005,1,reinforce_gamma_low_seed1,0.0006103515625,5.0434699971901864e-08,1.0,0.00022371349041350186
401,-579.9798347416006,-322.6131427624547,115,0.0006034374237060547,0.0005,1,reinforce_gamma_low_seed1,0.0006034374237060547,3.4726184594546794e-08,1.0,0.00011779865599237382
402,-422.1091829689229,-328.9183882606137,124,0.00067901611328125,0.0005,1,reinforce_gamma_low_seed1,0.00067901611328125,2.6918225870531387e-08,1.0,4.3392905354266986e-05
403,-596.3262400408764,-333.143017466739,84,-0.00052642822265625,0.0005,1,reinforce_gamma_low_seed1,-0.00052642822265625,-6.670043717349472e-08,1.0,0.0001276226103072986
404,-556.1761110099461,-340.3872663344058,87,-0.0001068115234375,0.0005,1,reinforce_gamma_low_seed1,-0.0001068115234375,-1.3359661821255031e-08,1.0,2.2684827854391187e-05
405,-314.8041612088035,-341.95842099156766,85,-0.00014197826385498047,0.0005,1,reinforce_gamma_low_seed1,-0.00014197826385498047,-1.0167851449693899e-08,1.0,1.9952867660322227e-05
406,-421.0237377503571,-342.07809411395306,90,0.0005245208740234375,0.0005,1,reinforce_gamma_low_seed1,0.0005245208740234375,5.828009719266447e-08,0.9999999403953552,0.00011053078924305737
407,-205.36443167780612,-340.4980648645367,65,-0.0006792545318603516,0.0005,1,reinforce_gamma_low_seed1,-0.0006792545318603516,-1.3571519730248838e-07,1.0,0.0002782863739412278
408,-502.53199414080416,-345.3753830351691,92,0.0009002685546875,0.0005,1,reinforce_gamma_low_seed1,0.0009002685546875,8.163245013292908e-08,1.0,0.00020230461086612195
409,-137.4352861825218,-341.3593802357824,70,-4.00543212890625e-05,0.0005,1,reinforce_gamma_low_seed1,-4.00543212890625e-05,-1.0217939383494468e-08,1.0,7.427257969538914e-06
410,-324.0771726184148,-342.49942516290133,105,0.0003724098205566406,0.0005,1,reinforce_gamma_low_seed1,0.0003724098205566406,2.9518490762825422e-08,1.0,4.7899364290060475e-05
411,-392.2900045754173,-347.444319606603,101,-0.0009763240814208984,0.0005,1,reinforce_gamma_low_seed1,-0.0009763240814208984,-6.845682065659275e-08,1.0,9.14917400223203e-05
412,-630.2038334393089,-352.0459421102049,115,-3.1828880310058594e-05,0.0005,1,reinforce_gamma_low_seed1,-3.1828880310058594e-05,1.0366024705277255e-09,1.0,5.654811957356287e-06
413,-442.3354091136031,-352.8951665711426,114,-0.0005273818969726562,0.0005,1,reinforce_gamma_low_seed1,-0.0005273818969726562,-3.555364713747622e-08,1.0,0.00017180413124151528
414,-155.37827654945377,-350.84383553349244,64,0.00026702880859375,0.0005,1,reinforce_gamma_low_seed1,0.00026702880859375,6.705522537231445e-08,1.0,7.023003126960248e-05
415,-289.0987268500261,-347.8385164076263,112,-0.000701904296875,0.0005,1,reinforce_gamma_low_seed1,-0.000701904296875,-5.002532788012104e-08,1.0,0.00018577217997517437
416,-520.119308432944,-352.0519518605285,85,-0.0006196498870849609,0.0005,1,reinforce_gamma_low_seed1,-0.0006196498870849609,-7.012311442622376e-08,1.0,0.00017096818191930652
417,-358.573522646804,-351.3790224033182,98,-0.0017242431640625,0.0005,1,reinforce_gamma_low_seed1,-0.0017242431640625,-1.5205266379325622e-07,1.0,0.0003079261223319918
418,-275.877870498856,-354.75001466199944,81,-0.0013883113861083984,0.0005,1,reinforce_gamma_low_seed1,-0.0013883113861083984,-1.7071947411295696e-07,1.0,0.00018703275418374687
419,-465.93768514902797,-362.02683473230877,97,-4.8160552978515625e-05,0.0005,1,reinforce_gamma_low_seed1,-4.8160552978515625e-05,1.2289617101757244e-09,1.0,3.1015295007819077e-06
420,-130.08239286349695,-357.16284672937735,88,1.52587890625e-05,0.0005,1,reinforce_gamma_low_seed1,1.52587890625e-05,-6.773255289971303e-09,1.0,1.2410770978021901e-05
421,-419.4665283273292,-360.6069240535405,78,0.00015354156494140625,0.0005,1,reinforce_gamma_low_seed1,0.00015354156494140625,2.2924863785078742e-08,1.0,3.6730081774294376e-05
422,-5.177185971627566,-356.5771712704312,122,-0.00017547607421875,0.0005,1,reinforce_gamma_low_seed1,-0.00017547607421875,-4.885626569972601e-09,1.0,2.0843755919486284e-05
423,-395.4138766778634,-360.40129582176246,105,-0.0001461505889892578,0.0005,1,reinforce_gamma_low_seed1,-0.0001461505889892578,-1.1353265882974029e-08,1.0,3.458836363279261e-05
424,-211.9170928258855,-355.6595681027353,68,0.0001068115234375,0.0005,1,reinforce_gamma_low_seed1,0.0001068115234375,1.577770092353603e-08,1.0,3.9507645851699635e-05
425,-155.18156819308956,-354.90739144857224,127,0.0004487037658691406,0.0005,1,reinforce_gamma_low_seed1,0.0004487037658691406,3.191429698290449e-08,1.0,0.00023528501333203167
426,-64.36133276903149,-347.9230902835463,86,-0.0001068115234375,0.0005,1,reinforce_gamma_low_seed1,-0.0001068115234375,-2.4950780996846333e-08,1.0,5.6702756410231814e-05
427,-35.89926184657628,-343.1193046801798,85,-8.678436279296875e-05,0.0005,1,reinforce_gamma_low_seed1,-8.678436279296875e-05,-1.542708538693205e-08,1.0,1.9001330656465143e-05
428,-275.50713656626914,-341.06120513634346,86,-0.000408172607421875,0.0005,1,reinforce_gamma_low_seed1,-0.000408172607421875,-5.54461827562136e-08,1.0,6.809351907577366e-05
429,-503.43620129633644,-342.98547747966654,86,-0.0002269744873046875,0.0005,1,reinforce_gamma_low_seed1,-0.0002269744873046875,-2.7030013782791684e-08,1.0,9.233968012267724e-05
430,-519.4360820951222,-345.3850833684197,116,-0.001312255859375,0.0005,1,reinforce_gamma_low_seed1,-0.001312255859375,-8.272713358792316e-08,1.0,0.0003799622063525021
431,-359.8007033129327,-342.7507664580546,96,0.001190185546875,0.0005,1,reinforce_gamma_low_seed1,0.001190185546875,8.940696716308594e-08,1.0,0.00020492987823672593
432,-105.86056812242138,-332.5504110240221,84,0.00040435791015625,0.0005,1,reinforce_gamma_low_seed1,0.00040435791015625,4.967053612858763e-08,1.0,5.99736777076032e-05
433,-420.8150013428943,-333.48413558937676,107,-0.00084686279296875,0.0005,1,reinforce_gamma_low_seed1,-0.00084686279296875,-5.292001148404779e-08,1.0,4.07272600568831e-05
434,-335.50165594713565,-336.6532262474095,73,-0.0005290508270263672,0.0005,1,reinforce_gamma_low_seed1,-0.0005290508270263672,-7.348517527816512e-08,1.0,0.00011694852582877502
435,-381.29989197039316,-332.5425363914864,80,0.0009002685546875,0.0005,1,reinforce_gamma_low_seed1,0.0009002685546875,1.028180136586343e-07,1.0,0.0001392205012962222
436,-509.74434564132514,-338.9895886842435,84,1.52587890625e-05,0.0005,1,reinforce_gamma_low_seed1,1.52587890625e-05,-1.4191582353717536e-09,1.0,2.826843910952448e-06
437,-545.4079702810203,-347.9046457495148,104,-0.0016021728515625,0.0005,1,reinforce_gamma_low_seed1,-0.0016021728515625,-1.1806304911488041e-07,1.0,0.000518303771968931
438,-340.6189009981216,-345.6474963726148,83,-0.0004830360412597656,0.0005,1,reinforce_gamma_low_seed1,-0.0004830360412597656,-5.745026143699761e-08,1.0,0.00010798653238452971
439,-461.166779669931,-346.3149160264912,94,4.9591064453125e-05,0.0005,1,reinforce_gamma_low_seed1,4.9591064453125e-05,6.49944276176484e-09,1.0,1.0135403499589302e-05
440,-487.51083778641265,-346.1268526065474,106,0.000335693359375,0.0005,1,reinforce_gamma_low_seed1,0.000335693359375,2.699078294199353e-08,1.0,7.843102503102273e-05
441,-252.78441722840626,-348.91976833672726,83,0.0004724264144897461,0.0005,1,reinforce_gamma_low_seed1,0.0004724264144897461,4.883272097799818e-08,1.0,7.317318522837013e-05
442,-513.1595861930575,-355.2711717439441,107,0.0007257461547851562,0.0005,1,reinforce_gamma_low_seed1,0.0007257461547851562,5.7376432494038454e-08,1.0,0.00014863985416013747
443,-297.37573486347003,-355.8323715163913,101,0.0007319450378417969,0.0005,1,reinforce_gamma_low_seed1,0.0007319450378417969,4.9572179250390036e-08,1.0,3.741988257388584e-05
444,-155.1506827805816,-352.2586503711165,93,0.00014472007751464844,0.0005,1,reinforce_gamma_low_seed1,0.00014472007751464844,1.3459112935265694e-08,1.0,1.4951510820537806e-05
445,-229.44127149747285,-347.44608793066965,73,0.00039076805114746094,0.0005,1,reinforce_gamma_low_seed1,0.00039076805114746094,5.87881423541603e-08,1.0,5.385676558944397e-05
446,-479.3288794235093,-348.50713244513287,129,-0.002945423126220703,0.0005,1,reinforce_gamma_low_seed1,-0.002945423126220703,-1.4046365492959012e-07,0.9999999403953552,0.0007148745353333652
447,-499.186922415474,-351.66677173072515,97,-0.0008568763732910156,0.0005,1,reinforce_gamma_low_seed1,-0.0008568763732910156,-7.005081670286017e-08,1.0,0.00013937914627604187
448,-125.90988490123381,-343.741126435822,89,0.0005402565002441406,0.0005,1,reinforce_gamma_low_seed1,0.0005402565002441406,5.0898346870553723e-08,1.0,0.0001331171515630558
449,-212.68688295283948,-347.0496816746937,142,0.000835418701171875,0.0005,1,reinforce_gamma_low_seed1,0.000835418701171875,3.106157464571879e-08,1.0,0.00010234797809971496
450,-212.92852898373633,-344.6240179068098,80,0.0001068115234375,0.0005,1,reinforce_gamma_low_seed1,0.0001068115234375,6.705522359595761e-09,1.0,7.38352855478297e-06
451,-390.6716522503923,-340.8378542569857,118,-0.0004730224609375,0.0005,1,reinforce_gamma_low_seed1,-0.0004730224609375,-2.4245956353752263e-08,1.0,3.331576590426266e-05
452,-228.37876365480258,-336.96324587070325,92,0.000579833984375,0.0005,1,reinforce_gamma_low_seed1,0.000579833984375,5.5717386260312196e-08,1.0,0.0001050542778102681
453,-562.902797929811,-336.2947770284819,130,-0.00217437744140625,0.0005,1,reinforce_gamma_low_seed1,-0.00217437744140625,-1.01327898960335e-07,1.0,0.00031393373501487076
454,-362.6227664807532,-332.42371013789807,83,0.0013718605041503906,0.0005,1,reinforce_gamma_low_seed1,0.0013718605041503906,1.5296132005460095e-07,1.0,0.00036947240005247295
455,-284.3033426533984,-331.81369376679004,84,-4.57763671875e-05,0.0005,1,reinforce_gamma_low_seed1,-4.57763671875e-05,-5.676632941487014e-09,0.9999999403953552,5.320755462889792e-06
