episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
400,-267.37806615630535,-125.68129714316677,100,-4957.83154296875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-4957.83154296875,1.0669231187421246e-07,1.0,650.4808349609375,1.04591965675354,-0.36588600277900696,0.9598227143287659
401,-118.57673622436234,-125.6485315665364,89,344.062744140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,344.062744140625,2.678860511196035e-08,1.0,43.93745803833008,0.36143210530281067,0.03299413248896599,0.6036872863769531
402,-96.78496371491205,-125.31033804770044,81,464.9815368652344,0.0005,1,reinforce_gamma_opt_baseline_seed1,464.9815368652344,-4.856674706843478e-08,0.9999999403953552,108.70620727539062,0.5219168066978455,0.05673781782388687,0.724694013595581
403,-148.4823171924134,-124.78131163756137,82,1401.3189697265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1401.3189697265625,-6.360251632031577e-07,1.0,314.2788391113281,0.4404936134815216,0.15674322843551636,0.6488914489746094
404,-157.4822000618255,-125.39252056626329,72,761.2314453125,0.0005,1,reinforce_gamma_opt_baseline_seed1,761.2314453125,-1.3907749973895989e-07,1.0,149.18331909179688,1.036609411239624,0.11033155769109726,1.01924729347229
405,-153.73610017963384,-126.47422158127199,76,332.2192687988281,0.0005,1,reinforce_gamma_opt_baseline_seed1,332.2192687988281,-4.2585949699969206e-07,0.9999999403953552,31.67914390563965,0.6502930521965027,0.04300409555435181,0.8106106519699097
406,-159.10300339584523,-125.28354943438984,83,2040.437744140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,2040.437744140625,6.075364922253357e-07,0.9999999403953552,128.93673706054688,0.9402788281440735,0.22711636126041412,0.9484380483627319
407,-102.88140813681571,-125.66041272663252,62,-62.930381774902344,0.0005,1,reinforce_gamma_opt_baseline_seed1,-62.930381774902344,1.5766390504268202e-07,1.0,11.193098068237305,0.3106759488582611,-0.01208940614014864,0.5618010759353638
408,-113.37847999507512,-126.36885533164563,80,559.8936767578125,0.0005,1,reinforce_gamma_opt_baseline_seed1,559.8936767578125,-4.306435528178554e-07,1.0,72.28166198730469,0.24322378635406494,0.06609959900379181,0.49181103706359863
409,-88.96216571496107,-125.16980497646868,55,-301.96502685546875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-301.96502685546875,4.183162332083157e-07,0.9999999403953552,23.463293075561523,0.26480624079704285,-0.07593086361885071,0.513651430606842
410,-111.15843917450061,-125.46381473949286,80,-184.41127014160156,0.0005,1,reinforce_gamma_opt_baseline_seed1,-184.41127014160156,-5.692243689736642e-07,1.0,45.75257873535156,0.6174370050430298,-0.02198215387761593,0.7904196977615356
411,-174.40249190139346,-127.45398047363214,93,-1672.9996337890625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1672.9996337890625,-6.819283839831769e-07,1.0,312.1363830566406,1.188210129737854,-0.14596900343894958,1.086087942123413
412,-94.4809238604099,-127.32596925295475,104,-421.00469970703125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-421.00469970703125,-8.25295103368262e-08,1.0,61.0931282043457,0.4438132643699646,-0.028751887381076813,0.6687954664230347
413,-94.591920767171,-126.07445640212704,94,1322.084716796875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1322.084716796875,4.521075709362776e-07,0.9999999403953552,215.04383850097656,0.27250468730926514,0.10872352868318558,0.5133097767829895
414,-94.83259338935348,-124.98916647131031,55,171.69261169433594,0.0005,1,reinforce_gamma_opt_baseline_seed1,171.69261169433594,-6.177208433655323e-08,1.0,34.188941955566406,0.14742206037044525,0.0442604161798954,0.3849114775657654
415,-137.54915984552053,-125.20013063670802,84,139.81890869140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,139.81890869140625,3.377596442533104e-07,1.0,20.119953155517578,0.3801731765270233,0.01494318712502718,0.6201028823852539
416,-135.5378661799936,-125.19494682416656,101,-316.389892578125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-316.389892578125,-2.1245219272714166e-07,1.0,69.47908020019531,0.23471936583518982,-0.0250015240162611,0.4862460792064667
417,-104.68432736608737,-125.22049472842077,87,234.196044921875,0.0005,1,reinforce_gamma_opt_baseline_seed1,234.196044921875,3.130956542918284e-07,1.0,42.53892135620117,0.28343838453292847,0.023851243779063225,0.5349380373954773
418,-116.31269187782237,-125.48762894508411,66,109.82369995117188,0.0005,1,reinforce_gamma_opt_baseline_seed1,109.82369995117188,9.031006698023702e-08,1.0,26.265762329101562,0.3530762791633606,0.019808322191238403,0.5984227657318115
419,-227.83127712242162,-128.600586153682,79,-4067.97119140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-4067.97119140625,3.334842233471136e-07,1.0,1250.458984375,0.9838355183601379,-0.49393531680107117,0.8656494617462158
420,-145.9555603695496,-128.7992634347748,78,728.0697021484375,0.0005,1,reinforce_gamma_opt_baseline_seed1,728.0697021484375,-6.067447202440235e-07,1.0,170.99769592285156,0.3586103022098541,0.09123652428388596,0.5956805348396301
421,-164.1382064727395,-129.74006002332754,74,-535.1406860351562,0.0005,1,reinforce_gamma_opt_baseline_seed1,-535.1406860351562,-2.8271932706047664e-07,1.0,131.31536865234375,1.3021923303604126,-0.07442110031843185,1.146479845046997
422,-97.4154710694288,-130.5209478227139,64,290.4736022949219,0.0005,1,reinforce_gamma_opt_baseline_seed1,290.4736022949219,4.842877388000488e-08,1.0,49.83931350708008,0.23123763501644135,0.05266223102807999,0.4817579686641693
423,-106.55735576566379,-130.26808345932434,93,693.651611328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,693.651611328125,-2.4162312683984055e-07,1.0,143.8754119873047,0.39659589529037476,0.06327774375677109,0.6299675703048706
424,-137.00104406383818,-132.43151998519633,72,1969.867919921875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1969.867919921875,3.6590628837984696e-07,1.0,159.76524353027344,0.3364924490451813,0.28632065653800964,0.5080330967903137
425,-177.20009984604633,-134.73174022576552,101,1237.6199951171875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1237.6199951171875,1.0799653864523862e-06,0.9999999403953552,217.5522918701172,0.7989737391471863,0.08958065509796143,0.8937888145446777
426,-75.48417350859576,-131.27423632862929,63,527.9401245117188,0.0005,1,reinforce_gamma_opt_baseline_seed1,527.9401245117188,-2.0814320933482122e-08,1.0000001192092896,113.91142272949219,0.1346169114112854,0.10147394984960556,0.3554224371910095
427,-219.21077254058685,-133.64271733230578,68,-2577.77685546875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2577.77685546875,-2.8662822160185897e-07,1.0,768.47021484375,1.2162271738052368,-0.40892621874809265,1.031825304031372
428,-125.59096259090043,-133.21880893815288,72,954.4942016601562,0.0005,1,reinforce_gamma_opt_baseline_seed1,954.4942016601562,2.301401593740593e-07,1.0,86.41763305664062,0.14942915737628937,0.1408805251121521,0.362500935792923
429,-148.46504796688674,-133.02501121154566,94,371.3800354003906,0.0005,1,reinforce_gamma_opt_baseline_seed1,371.3800354003906,-2.2066400617859472e-07,1.0,48.98930740356445,1.2100920677185059,0.03150215744972229,1.1054867506027222
430,-104.54720291641222,-133.41064363136718,103,-1201.9345703125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1201.9345703125,-7.638653443109433e-08,1.0,154.93536376953125,0.5269893407821655,-0.08681876957416534,0.7242544293403625
431,-112.3080119269446,-131.19775737699675,69,524.353515625,0.0005,1,reinforce_gamma_opt_baseline_seed1,524.353515625,-1.3821367161881426e-08,0.9999999403953552,93.51345825195312,0.16813057661056519,0.08597759157419205,0.4038591980934143
432,-107.93822394671166,-131.14095428279464,80,1688.9739990234375,0.0005,1,reinforce_gamma_opt_baseline_seed1,1688.9739990234375,1.3113022134803032e-07,1.0,393.8629455566406,0.2625916600227356,0.19441264867782593,0.47711724042892456
433,-44.38340460922316,-128.2230875926598,110,-729.2238159179688,0.0005,1,reinforce_gamma_opt_baseline_seed1,-729.2238159179688,-2.6009299602947067e-08,1.0,144.462646484375,0.6100929975509644,-0.045636579394340515,0.783318817615509
434,-125.64383697311754,-128.1466983128359,61,377.8526916503906,0.0005,1,reinforce_gamma_opt_baseline_seed1,377.8526916503906,1.3132564617990283e-06,0.9999999403953552,43.11885070800781,0.8011060357093811,0.07782470434904099,0.8990551829338074
435,-119.44854658080845,-126.94752440836452,76,1363.273681640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1363.273681640625,-1.3646327090555133e-07,1.0,314.4835205078125,0.39743778109550476,0.19056056439876556,0.6049292683601379
436,-96.8384337080851,-126.15304094389265,80,458.66741943359375,0.0005,1,reinforce_gamma_opt_baseline_seed1,458.66741943359375,1.7881393432617188e-07,1.0,96.44137573242188,0.12662586569786072,0.05202952027320862,0.3542419970035553
437,-118.74119721574462,-126.61837502993934,102,-2130.760986328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2130.760986328125,-8.321275686284935e-07,1.0,313.66217041015625,0.7001920342445374,-0.1586179882287979,0.8256608247756958
438,-171.0034360484504,-127.64661346028478,69,-45.41046142578125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-45.41046142578125,5.018883939555963e-07,1.0,15.674162864685059,0.7042360305786133,-0.007402500603348017,0.8453028202056885
439,-135.2150798530386,-127.58466217847587,72,-1360.463623046875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1360.463623046875,-5.629327688438934e-07,0.9999999403953552,438.01873779296875,1.5295382738113403,-0.21636709570884705,1.2262165546417236
440,-170.59445582060368,-128.16212223643,96,-3160.695556640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-3160.695556640625,-5.948047032688919e-07,0.9999999403953552,385.9945068359375,1.039605975151062,-0.26653215289115906,0.9893240332603455
441,-150.68729010100975,-129.48835324813044,76,790.7849731445312,0.0005,1,reinforce_gamma_opt_baseline_seed1,790.7849731445312,9.474001672060695e-07,1.0,112.45382690429688,1.9002033472061157,0.10762502253055573,1.3834022283554077
442,-133.84802079460627,-129.12392103972604,95,-2376.70751953125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2376.70751953125,2.5975077733164653e-07,1.0,615.7085571289062,0.4778873920440674,-0.18612134456634521,0.6692993640899658
443,-124.80676358604563,-129.59109608177653,76,-24.15643310546875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-24.15643310546875,2.6351526116741297e-07,1.0,5.1597137451171875,0.32983070611953735,-0.0031119678169488907,0.5781164169311523
444,-102.09027123012476,-129.6142126519107,77,-122.29216003417969,0.0005,1,reinforce_gamma_opt_baseline_seed1,-122.29216003417969,3.274384994256252e-07,1.0,22.11937141418457,0.1479482501745224,-0.015062191523611546,0.3868657052516937
445,-118.32498604426918,-130.08616481454047,62,-77.100341796875,0.0005,1,reinforce_gamma_opt_baseline_seed1,-77.100341796875,-3.48975589758993e-07,1.0,13.711575508117676,0.35801979899406433,-0.015893125906586647,0.6030192375183105
446,-92.01540701277044,-129.16062983587938,104,-3175.540771484375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-3175.540771484375,-1.0086939994380373e-07,0.9999999403953552,383.53851318359375,0.7199887633323669,-0.2178807556629181,0.824042558670044
447,-120.16795146022254,-129.16956888574475,90,613.8194580078125,0.0005,1,reinforce_gamma_opt_baseline_seed1,613.8194580078125,-4.76837158203125e-07,1.0,154.5149688720703,0.24442081153392792,0.05853050574660301,0.49366265535354614
448,-122.0095339322896,-128.69850602144746,66,-258.4304504394531,0.0005,1,reinforce_gamma_opt_baseline_seed1,-258.4304504394531,7.667324553040089e-07,1.0,31.996862411499023,0.4202766418457031,-0.04532211646437645,0.6516568660736084
449,-103.97360986890004,-129.39502980160876,81,987.423828125,0.0005,1,reinforce_gamma_opt_baseline_seed1,987.423828125,-4.547613627892133e-07,1.0,154.09388732910156,0.1867021918296814,0.11855436116456985,0.41809704899787903
450,-90.32358303045974,-125.85394013909185,56,-91.07023620605469,0.0005,1,reinforce_gamma_opt_baseline_seed1,-91.07023620605469,-3.7891524584665603e-07,0.9999999403953552,21.937957763671875,0.18999388813972473,-0.02196548692882061,0.4392687678337097
451,-132.59198062061424,-126.13424502701687,89,1310.1549072265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1310.1549072265625,-1.473373174576409e-07,1.0,213.72915649414062,0.5789575576782227,0.12508554756641388,0.7547929883003235
452,-130.0680209431846,-126.79990617158234,81,380.3603210449219,0.0005,1,reinforce_gamma_opt_baseline_seed1,380.3603210449219,-3.5836373513120634e-07,1.0,59.90816879272461,0.21087682247161865,0.042868033051490784,0.4600566625595093
453,-95.69464965201144,-125.74415282077429,103,99.34556579589844,0.0005,1,reinforce_gamma_opt_baseline_seed1,99.34556579589844,-1.3194038217534398e-07,1.0,6.7091827392578125,0.30411070585250854,0.007185263559222221,0.5541119575500488
454,-92.92859879829089,-124.45308079550361,86,1057.10986328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1057.10986328125,-7.34661895762656e-08,1.0,225.09927368164062,0.26673251390457153,0.11039695143699646,0.5074836611747742
455,-98.10594646024568,-123.34047772111585,74,822.9654541015625,0.0005,1,reinforce_gamma_opt_baseline_seed1,822.9654541015625,-1.320967868423395e-07,1.0,81.21331787109375,0.19787171483039856,0.11300356686115265,0.43317151069641113
456,-147.34876168240197,-123.10539288684697,66,339.6806640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,339.6806640625,-7.017092116257118e-07,1.0,108.64682006835938,0.26705899834632874,0.061066802591085434,0.5170890688896179
457,-175.06880823338662,-124.54914088877838,94,-885.38330078125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-885.38330078125,-1.0500563121240702e-06,1.0,151.0636749267578,0.8225811719894409,-0.07713186740875244,0.9085224270820618
458,-133.9794712638743,-124.96116071415437,64,151.021484375,0.0005,1,reinforce_gamma_opt_baseline_seed1,151.021484375,6.258487701416016e-07,1.0,34.41513442993164,0.2961363196372986,0.026960797607898712,0.5478124618530273
459,-122.0503674375669,-125.6229247486065,88,745.322265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,745.322265625,3.826889098945685e-07,0.9999999403953552,116.35869598388672,0.1874741166830063,0.07237558811903,0.42933735251426697
460,-111.61623859852145,-125.63208073708691,58,281.934814453125,0.0005,1,reinforce_gamma_opt_baseline_seed1,281.934814453125,-2.856912146853574e-07,0.9999999403953552,61.21800994873047,0.3788246810436249,0.06449475884437561,0.6174448728561401
461,-143.97377210513787,-125.02350634116179,78,-534.8076782226562,0.0005,1,reinforce_gamma_opt_baseline_seed1,-534.8076782226562,-3.2400473060079094e-07,0.9999999403953552,87.71012115478516,0.9473118782043457,-0.06504299491643906,0.9774094223976135
462,-89.48221829649836,-124.92353222988356,86,1441.9775390625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1441.9775390625,2.6960705667988805e-07,1.0,244.90017700195312,0.1636054515838623,0.1522584706544876,0.3769281506538391
463,-115.71721580136354,-125.34603813056741,63,784.9995727539062,0.0005,1,reinforce_gamma_opt_baseline_seed1,784.9995727539062,-9.243450449503143e-07,1.0,171.2845916748047,0.305635005235672,0.16282175481319427,0.5325655341148376
464,-151.49643061221298,-126.47931487502461,82,-593.7733764648438,0.0005,1,reinforce_gamma_opt_baseline_seed1,-593.7733764648438,2.0643560674216133e-06,1.0,161.39537048339844,0.8231363296508789,-0.06475085020065308,0.9105240702629089
465,-110.43808791153889,-125.93709343634497,71,36.394813537597656,0.0005,1,reinforce_gamma_opt_baseline_seed1,36.394813537597656,2.9214672281341336e-07,1.0,8.98953628540039,0.22489504516124725,0.005921310745179653,0.4775691330432892
466,-130.94473035076467,-125.84523071976041,90,22.349735260009766,0.0005,1,reinforce_gamma_opt_baseline_seed1,22.349735260009766,3.026591457455652e-07,1.0,3.885141611099243,0.5660609602928162,0.0020097135566174984,0.756582498550415
467,-125.86857373247997,-126.26891564708825,109,-1041.7232666015625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1041.7232666015625,-2.2857561532418913e-07,1.0,295.8411560058594,0.19900114834308624,-0.06997741758823395,0.44260770082473755
468,-177.47648558316195,-127.49219152119504,86,-310.70196533203125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-310.70196533203125,2.7030013782791684e-08,0.9999999403953552,37.04618453979492,0.4592621326446533,-0.032226014882326126,0.6808924078941345
469,-141.8583455926621,-125.77273289059985,80,-333.0980224609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-333.0980224609375,-9.35792911604949e-07,1.0,37.49592208862305,0.6432043313980103,-0.040074869990348816,0.8060519695281982
470,-72.38730824561952,-124.30136784812125,87,774.7957153320312,0.0005,1,reinforce_gamma_opt_baseline_seed1,774.7957153320312,-2.4663991737838842e-08,1.0,115.76478576660156,0.2315429151058197,0.07817293703556061,0.4775491952896118
471,-123.06485696738906,-123.47990085801425,62,-490.8948974609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-490.8948974609375,-7.921649398667796e-07,1.0,126.47852325439453,0.22301028668880463,-0.10571510344743729,0.4640122056007385
472,-90.45892366394003,-123.34076990990447,58,815.4078979492188,0.0005,1,reinforce_gamma_opt_baseline_seed1,815.4078979492188,-2.276280781643436e-07,1.0,61.976924896240234,0.09690273553133011,0.1882070004940033,0.2501189112663269
473,-91.12699983045988,-123.03216279120039,63,335.92242431640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,335.92242431640625,3.368135423897911e-07,1.0,136.1510009765625,0.32816556096076965,0.07318446785211563,0.5727270245552063
474,-81.09564998088592,-121.91405490954133,84,606.8883056640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,606.8883056640625,-1.7739478153089294e-07,0.9999999403953552,171.72694396972656,0.20162010192871094,0.061427559703588486,0.44747117161750793
475,-109.81022159071567,-120.56625734443473,65,-147.73495483398438,0.0005,1,reinforce_gamma_opt_baseline_seed1,-147.73495483398438,-2.384185791015625e-07,1.0,11.573896408081055,0.10315430909395218,-0.02713821642100811,0.32251834869384766
476,-120.73937052909928,-121.47136128484479,91,-1219.0244140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1219.0244140625,-3.667978276666872e-08,1.0,174.08712768554688,0.35607171058654785,-0.11043953150510788,0.5896572470664978
477,-87.8869738553509,-118.84488531114008,71,864.6766357421875,0.0005,1,reinforce_gamma_opt_baseline_seed1,864.6766357421875,-9.234522480028318e-09,1.0,76.24774932861328,0.07747581601142883,0.1331448256969452,0.24617436528205872
478,-139.82558645127438,-119.12957778834756,86,-2105.052490234375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2105.052490234375,5.107979177410016e-07,0.9999999403953552,436.9166564941406,1.8018280267715454,-0.21942220628261566,1.332033634185791
479,-131.95992373439935,-118.7994753036978,80,-1854.1573486328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1854.1573486328125,3.8743017682918435e-08,1.0,581.30126953125,1.1037046909332275,-0.21270239353179932,1.0353070497512817
480,-103.9284329069674,-118.78709990350892,82,-491.25421142578125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-491.25421142578125,1.7590639345144155e-07,1.0,131.2454376220703,0.25081005692481995,-0.06101128086447716,0.5001381039619446
481,-148.24190245202323,-119.50577771401049,96,-3807.8583984375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-3807.8583984375,8.145968308781448e-07,1.0,487.97711181640625,0.8709881901741028,-0.3159655034542084,0.8827634453773499
482,-106.39143630272751,-119.4748419611308,68,-396.9199523925781,0.0005,1,reinforce_gamma_opt_baseline_seed1,-396.9199523925781,1.9634471470908466e-07,1.0,59.17815399169922,0.12685813009738922,-0.06408186256885529,0.35296428203582764
483,-118.26262975858059,-120.95242646411795,75,-376.6380615234375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-376.6380615234375,7.677078315282415e-07,1.0,70.85942840576172,0.3793376386165619,-0.05192642658948898,0.6178438663482666
484,-133.81577059247644,-121.11586513650512,63,-1419.310791015625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1419.310791015625,5.922620402998291e-07,1.0,321.2864074707031,0.3517002761363983,-0.2611444890499115,0.5367275476455688
485,-89.19070750174669,-120.5107083549239,99,664.4306030273438,0.0005,1,reinforce_gamma_opt_baseline_seed1,664.4306030273438,-1.0837208463954084e-07,1.0,83.6580581665039,0.17113053798675537,0.0534638985991478,0.41229745745658875
486,-132.91667650076806,-121.23227321077755,73,-207.02835083007812,0.0005,1,reinforce_gamma_opt_baseline_seed1,-207.02835083007812,1.9269447193437372e-07,1.0,16.363513946533203,0.29043322801589966,-0.03076176717877388,0.541763424873352
487,-111.36225968797369,-121.08469446022212,90,-565.3579711914062,0.0005,1,reinforce_gamma_opt_baseline_seed1,-565.3579711914062,-4.914072064821084e-07,1.0,140.9945831298828,0.18977229297161102,-0.058709558099508286,0.4340725839138031
488,-113.36280356985314,-119.9318818106502,83,-1248.8402099609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1248.8402099609375,2.0682094259427686e-07,1.0,159.8487091064453,1.2069213390350342,-0.1417437493801117,1.096039891242981
489,-102.02662350148186,-119.26811268361905,54,233.04254150390625,0.0005,1,reinforce_gamma_opt_baseline_seed1,233.04254150390625,-1.0795063190016663e-06,1.0,50.842708587646484,0.667296826839447,0.061428412795066833,0.822218120098114
490,-180.7401257150908,-119.4710260815088,109,-5590.845703125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-5590.845703125,1.968593750234504e-07,1.0,1346.599609375,1.0545310974121094,-0.3522190451622009,0.9690656661987305
491,-133.65709062279342,-119.13042209194447,77,226.84437561035156,0.0005,1,reinforce_gamma_opt_baseline_seed1,226.84437561035156,2.949268775864766e-07,0.9999999403953552,48.761478424072266,0.1703321486711502,0.028419701382517815,0.41443341970443726
492,-121.43610754312033,-118.88218382691475,108,-163.57403564453125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-163.57403564453125,1.821253050593441e-07,1.0,21.958637237548828,0.5923560857772827,-0.010943346656858921,0.7731566429138184
493,-100.49572198072838,-118.3959629948084,68,1610.83447265625,0.0005,1,reinforce_gamma_opt_baseline_seed1,1610.83447265625,3.567513431335101e-07,1.0,219.7193145751953,0.1595553606748581,0.2657707631587982,0.3004137873649597
494,-106.69282605563265,-118.48801409131856,69,2692.3291015625,0.0005,1,reinforce_gamma_opt_baseline_seed1,2692.3291015625,-3.800876058335234e-08,1.0,378.0591125488281,0.37751370668411255,0.4509475529193878,0.42038214206695557
495,-71.4569774971772,-117.55065392037672,59,1028.0948486328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1028.0948486328125,-2.3690320460900693e-07,1.0,330.0840148925781,0.16202379763126373,0.2285415381193161,0.3341938555240631
496,-217.89673163523884,-120.0682804128261,118,-688.2139282226562,0.0005,1,reinforce_gamma_opt_baseline_seed1,-688.2139282226562,1.5557822052869597e-07,1.0,137.60105895996094,0.4917929172515869,-0.04058399051427841,0.703089714050293
497,-141.54885848252,-120.49589855327204,59,621.55224609375,0.0005,1,reinforce_gamma_opt_baseline_seed1,621.55224609375,2.8640536697821517e-07,1.0,110.95214080810547,0.6797265410423279,0.14398826658725739,0.818752646446228
498,-134.63173161114577,-120.74834250684917,68,470.1661682128906,0.0005,1,reinforce_gamma_opt_baseline_seed1,470.1661682128906,3.4360323297732975e-07,1.0,110.92723846435547,0.85062175989151,0.07980095595121384,0.9256643652915955
499,-148.18917038546854,-121.63265371718053,78,-575.0249633789062,0.0005,1,reinforce_gamma_opt_baseline_seed1,-575.0249633789062,-5.226868893259962e-07,1.0,140.91244506835938,0.8101882338523865,-0.07029203325510025,0.9031638503074646
500,-212.83028456624436,-124.08278774789622,75,-2288.723876953125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2288.723876953125,4.609425729995564e-08,1.0,656.0537719726562,1.3124058246612549,-0.3143960237503052,1.109035849571228
501,-129.16739393197756,-124.01429601412349,63,-547.617431640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-547.617431640625,-3.4059798537100505e-08,1.0,94.38203430175781,0.8909763097763062,-0.10360835492610931,0.9457479119300842
502,-111.14413747893673,-123.63581834483854,56,891.781494140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,891.781494140625,-2.5544846948832856e-07,1.0,290.91015625,0.27961066365242004,0.21673430502414703,0.4866894781589508
503,-31.789502992785486,-122.35771541165401,97,-955.984130859375,0.0005,1,reinforce_gamma_opt_baseline_seed1,-955.984130859375,0.0,1.0,150.92579650878906,0.6282288432121277,-0.07911409437656403,0.7927474975585938
504,-94.18454268758478,-122.38283428943988,70,134.59339904785156,0.0005,1,reinforce_gamma_opt_baseline_seed1,134.59339904785156,-1.9073486612342094e-07,1.0,15.36686897277832,0.17605099081993103,0.020686354488134384,0.42209988832473755
505,-117.33671658892501,-122.76744969201349,66,1046.701904296875,0.0005,1,reinforce_gamma_opt_baseline_seed1,1046.701904296875,1.53527111024232e-08,1.0,176.7597198486328,0.4680113196372986,0.1990770399570465,0.6595225930213928
506,-187.95831201471844,-123.5796406986598,72,-2918.62744140625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2918.62744140625,3.559721761803303e-08,1.0,941.02734375,1.5779058933258057,-0.413419634103775,1.1944901943206787
507,-107.35514503844571,-122.225367434761,58,-599.7725830078125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-599.7725830078125,-2.1992057952502364e-07,1.0,96.5841064453125,0.3679339289665222,-0.1372888684272766,0.5959949493408203
508,-113.6237995517167,-121.81825400051784,87,-548.3345336914062,0.0005,1,reinforce_gamma_opt_baseline_seed1,-548.3345336914062,-2.24716359298327e-07,0.9999999403953552,86.54613494873047,1.0587973594665527,-0.05477842316031456,1.0334763526916504
509,-114.31060275024758,-121.66345870677145,80,-56.34894561767578,0.0005,1,reinforce_gamma_opt_baseline_seed1,-56.34894561767578,-1.9073486612342094e-07,1.0,27.4005126953125,0.28613701462745667,-0.0076575009152293205,0.5382375121116638
510,-115.85101384357128,-121.74815421167244,63,-1007.9097290039062,0.0005,1,reinforce_gamma_opt_baseline_seed1,-1007.9097290039062,-3.7087335158503265e-07,1.0,378.1906433105469,0.29920998215675354,-0.1985662877559662,0.5137814879417419
511,-162.42835797701537,-122.11724592911,109,-6321.2431640625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-6321.2431640625,4.2488815665819857e-07,1.0,692.7335205078125,0.8375682830810547,-0.40393948554992676,0.8250125050544739
512,-122.7361225737428,-122.78232401465489,82,-820.619384765625,0.0005,1,reinforce_gamma_opt_baseline_seed1,-820.619384765625,2.2860561443849292e-07,1.0,165.49740600585938,0.3738675117492676,-0.10148574411869049,0.6066767573356628
513,-132.03542150690265,-123.10868812876568,87,1830.4151611328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,1830.4151611328125,3.295383237400529e-07,1.0,365.67022705078125,0.6105883121490479,0.18580786883831024,0.7633885741233826
514,-236.27200039063177,-124.80419952433405,91,-5115.75439453125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-5115.75439453125,-1.0787786095534102e-06,0.9999999403953552,1049.3909912109375,1.3403750658035278,-0.4885238707065582,1.0554434061050415
515,-83.89794737317925,-124.27339671356685,58,-177.3560333251953,0.0005,1,reinforce_gamma_opt_baseline_seed1,-177.3560333251953,3.6995984942223004e-08,1.0,61.59300994873047,0.22834530472755432,-0.041764624416828156,0.48018378019332886
516,-208.77930172740585,-125.83008814109968,72,-2548.854736328125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-2548.854736328125,-5.960464477539063e-08,1.0,566.4067993164062,1.2200425863265991,-0.38911908864974976,1.040999412536621
517,-68.6629915367428,-124.68597649718492,97,-334.60040283203125,0.0005,1,reinforce_gamma_opt_baseline_seed1,-334.60040283203125,2.0892349184009618e-08,1.0,59.094390869140625,0.3737337589263916,-0.0271278265863657,0.6139081716537476
