episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
400,-353.7347741637685,-160.82916565439237,115,-356.5581970214844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-356.5581970214844,-4.882397774963465e-07,0.9999999403953552,57.601688385009766,0.9953125715255737,-0.020009078085422516,1.0018181800842285
401,-133.85932892893192,-158.2467448811722,99,-69.40670776367188,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-69.40670776367188,-3.287286460817995e-07,1.0,3.5495598316192627,0.8937288522720337,-0.005250181071460247,0.9501687288284302
402,-48.64970819493465,-156.77338016489838,117,-340.6712341308594,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-340.6712341308594,-1.3245476715439963e-08,1.0,20.425867080688477,1.0103341341018677,-0.01839056797325611,1.0093079805374146
403,-288.50465079561224,-159.0531628276621,92,-919.974853515625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-919.974853515625,1.1979237797277165e-06,1.0,90.16771697998047,0.9556990265846252,-0.07899077236652374,0.9797413349151611
404,-232.56694800957095,-161.38913122664528,86,-524.8385009765625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-524.8385009765625,3.3544938560226e-07,1.0,42.52474594116211,0.9780411720275879,-0.05101396143436432,0.9934356212615967
405,-139.23128263729672,-160.93071750912858,72,-99.74771118164062,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-99.74771118164062,3.808074495736946e-07,1.0,10.303060531616211,0.9899303913116455,-0.014439414255321026,1.0018291473388672
406,-6.033472692854048,-157.98891530104925,96,-415.8175964355469,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-415.8175964355469,1.2417634698280722e-09,0.9999999403953552,59.45914077758789,0.9747438430786133,-0.033608328551054,0.9918986558914185
407,-173.52394962767158,-157.47620284057268,70,-63.381202697753906,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-63.381202697753906,-1.1580331005234257e-07,1.0,12.304816246032715,1.013835072517395,-0.009481549263000488,1.0141189098358154
408,-174.49006973933172,-156.37057042836312,80,-337.03680419921875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-337.03680419921875,-2.3245812030836532e-07,1.0,66.61792755126953,0.96868497133255,-0.038774725049734116,0.9896585941314697
409,-128.5422995333962,-158.54922369020383,60,46.760807037353516,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,46.760807037353516,-3.973643103449831e-08,1.0,11.347809791564941,0.906218945980072,0.009947199374437332,0.9599364995956421
410,-126.88721395592775,-158.45433864798014,84,-155.5130615234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-155.5130615234375,-1.3623919414840202e-07,1.0,15.162189483642578,0.9237885475158691,-0.016322216019034386,0.9667724370956421
411,-257.0855528711754,-161.47852633967685,118,-459.36566162109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-459.36566162109375,3.333819265094462e-08,1.0,30.593523025512695,0.965736448764801,-0.02454962581396103,0.9866015911102295
412,-225.93615004936737,-163.39332502805956,108,-483.6849365234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-483.6849365234375,2.996789021381119e-07,1.0,84.4525146484375,0.9853864312171936,-0.030691592022776604,0.9968173503875732
413,-30.78168758111525,-159.2706771460401,96,124.273681640625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,124.273681640625,1.614292521878724e-08,1.0,13.855646133422852,1.012743353843689,0.01017506793141365,1.0115824937820435
414,-1.5513807444641117,-159.4641956625984,78,81.45767211914062,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,81.45767211914062,-2.4453187918993535e-08,1.0,10.309004783630371,0.9495289921760559,0.010078668594360352,0.980692446231842
415,-97.8114300039628,-158.22282081388715,77,55.68157196044922,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,55.68157196044922,2.0281061097193742e-07,1.0,10.910768508911133,0.885248064994812,0.007299603428691626,0.9470174312591553
416,-319.90063183243296,-160.8102168448421,92,-1454.0548095703125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1454.0548095703125,2.3906645196802856e-07,1.0,136.15463256835938,0.8728304505348206,-0.12352304905653,0.9311264157295227
417,-298.6058057846991,-162.76704937750858,130,-584.438720703125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-584.438720703125,3.026082140422659e-08,0.9999999403953552,59.6790771484375,0.9547560214996338,-0.025124497711658478,0.9805718660354614
418,-150.7477811746641,-163.47112414602734,65,-11.342681884765625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-11.342681884765625,-4.4382534269971075e-07,1.0000001192092896,1.9279695749282837,1.0185765027999878,-0.002059353282675147,1.0170975923538208
419,-161.13241278644438,-164.98856900781854,86,-32.9990234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-32.9990234375,1.4138776123218122e-06,0.9999999403953552,2.3320157527923584,0.9808375239372253,-0.003307406324893236,0.9961755275726318
420,-118.47502934184794,-164.87036516378615,76,70.8788070678711,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,70.8788070678711,9.724968208502105e-08,1.0,8.571449279785156,0.8869348764419556,0.009196039289236069,0.9479846954345703
421,-221.4517900614826,-166.83326727832775,72,-393.0154724121094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-393.0154724121094,-2.5911464263117523e-07,0.9999999403953552,77.32294464111328,0.9558367133140564,-0.05710341036319733,0.9828491806983948
422,-123.06113559591383,-167.00298318243247,66,37.75599670410156,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,37.75599670410156,5.4005420224712e-07,1.0,4.221516132354736,0.9551731944084167,0.006392677780240774,0.9847977757453918
423,-109.93854492255886,-165.17429434157344,96,-67.24337768554688,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-67.24337768554688,1.5273690223693848e-07,1.0,5.396079063415527,0.8989809155464172,-0.005443800240755081,0.9531075358390808
424,-141.46166495263495,-164.68053550736855,70,134.69168090820312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,134.69168090820312,2.2479466110780777e-07,0.9999999403953552,25.205995559692383,0.8877119421958923,0.021370364353060722,0.9487434029579163
425,-193.17707677804898,-164.720818598852,114,87.00018310546875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,87.00018310546875,-3.5762786865234375e-07,1.0,9.006994247436523,0.9277595281600952,0.004897565580904484,0.9674428105354309
426,-120.55069269419394,-164.67196107376174,59,36.1365966796875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,36.1365966796875,2.4245957774837734e-07,1.0,4.4866414070129395,0.8915084004402161,0.007827837951481342,0.9522693157196045
427,-87.30434916139765,-164.62590475241254,71,26.991302490234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,26.991302490234375,1.914064711172614e-07,0.9999999403953552,3.054980516433716,0.9085822105407715,0.003969274926930666,0.9599718451499939
428,-380.32116219507645,-169.29975557074366,85,-710.7025146484375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-710.7025146484375,3.08541707738641e-08,1.0,109.849853515625,0.8809431791305542,-0.07511530071496964,0.941127598285675
429,-111.24626559397416,-167.93913628050174,97,-464.0551452636719,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-464.0551452636719,3.563989139365731e-07,1.0,54.42070007324219,0.9545602798461914,-0.03644108027219772,0.9814080595970154
430,-76.30628782200912,-167.3315862651981,109,-273.0176696777344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-273.0176696777344,-9.296137193359755e-08,1.0,47.39312744140625,0.9521022439002991,-0.016920752823352814,0.9801168441772461
431,-89.85930212339628,-164.80565332563935,71,-73.00428771972656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-73.00428771972656,6.716016542895886e-08,1.0,15.15302562713623,0.9184507727622986,-0.010609394870698452,0.9651203751564026
432,-94.59644147527104,-163.53883519857834,70,92.04383850097656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,92.04383850097656,-2.1542821571074455e-07,1.0,13.688876152038574,0.8848602175712585,0.01363452896475792,0.94736248254776
433,-131.72806733343225,-163.1469751007439,93,-110.88520812988281,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-110.88520812988281,-1.448456998787151e-07,1.0,8.713613510131836,0.9460548758506775,-0.009427934885025024,0.9778794646263123
434,-90.28941403855112,-162.72121345690812,67,-24.30455780029297,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-24.30455780029297,1.2810551197617315e-07,1.0,5.102717876434326,0.9099098443984985,-0.003901166608557105,0.961083173751831
435,-105.45901047417432,-155.8014413950376,84,-257.49114990234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-257.49114990234375,2.554484801464696e-08,1.0,22.555063247680664,0.9324977397918701,-0.02634071186184883,0.9710975289344788
436,-64.18018503895996,-157.05571771149187,80,-217.39332580566406,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-217.39332580566406,-1.4901161193847656e-08,1.0,30.259929656982422,0.9252400398254395,-0.02467198297381401,0.9676443338394165
437,-207.22241834074322,-159.3973604019406,107,-570.879150390625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-570.879150390625,-4.422998927111621e-07,1.0,40.16887283325195,1.007245659828186,-0.03685392811894417,1.0076591968536377
438,-116.56870774004574,-157.25885915053573,72,-218.29696655273438,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-218.29696655273438,-5.01672445807344e-07,0.9999999403953552,35.653717041015625,0.9357438683509827,-0.030985010787844658,0.9736270904541016
439,-207.59196507081555,-156.67392150912355,79,-437.261962890625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-437.261962890625,-1.4637090544056264e-06,1.0,23.81155776977539,0.9837920069694519,-0.051874347031116486,0.9968346357345581
440,-233.2198424061148,-152.15283986658054,100,-920.97705078125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-920.97705078125,-1.3470649946611957e-06,1.0,50.062347412109375,0.9734504222869873,-0.0671948790550232,0.9893040657043457
441,-156.5481281380417,-153.47816819504763,79,81.90290832519531,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,81.90290832519531,-1.418439694589324e-07,1.0,7.621204376220703,0.8894768357276917,0.009939647279679775,0.9490944147109985
442,-204.6616593189755,-155.0099986200911,90,-128.20074462890625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-128.20074462890625,-5.563100202721216e-08,0.9999999403953552,13.836857795715332,1.0462918281555176,-0.011897878721356392,1.0285449028015137
443,-242.71901470209357,-160.44626502294454,84,-209.2785186767578,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-209.2785186767578,-2.597059562958748e-07,1.0,20.580081939697266,1.0151667594909668,-0.022002778947353363,1.0133646726608276
444,-146.11678658666412,-160.75189751586234,82,-41.66209411621094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-41.66209411621094,-7.952131682031904e-07,1.0,7.863524913787842,0.910442054271698,-0.004431317560374737,0.9600324034690857
445,-89.23515198395395,-161.41042296937746,66,5.967144012451172,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,5.967144012451172,3.016356231455575e-07,1.0,0.9621250033378601,0.897163450717926,0.001004314748570323,0.9544448256492615
446,-292.49080065967826,-160.055381709783,106,-1162.877197265625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1162.877197265625,-5.887364409318252e-07,1.0,87.24807739257812,0.933375895023346,-0.07596778124570847,0.96769779920578
447,-260.3108966923923,-162.57235997199712,95,-1052.2916259765625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1052.2916259765625,4.5174047613727453e-07,1.0,89.54931640625,0.9512925148010254,-0.085108183324337,0.9767764806747437
448,-195.64953614108856,-160.9694877908237,62,-179.69720458984375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-179.69720458984375,1.1113381788163679e-06,1.0,27.296234130859375,0.9944777488708496,-0.035207103937864304,1.0047491788864136
449,-307.9248482001659,-165.38485413382637,81,-201.49130249023438,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-201.49130249023438,8.535973705647848e-08,1.0,45.39436340332031,1.0002325773239136,-0.024398844689130783,1.0060480833053589
450,-84.08014386040475,-159.9917615277591,56,47.077178955078125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,47.077178955078125,5.3218432327639675e-08,1.0,3.408128023147583,0.8843968510627747,0.011277927085757256,0.9488663077354431
451,-90.5851431309965,-159.12627781180038,96,152.42498779296875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,152.42498779296875,0.0,1.0,20.06342315673828,0.9462916254997253,0.012328505516052246,0.977803111076355
452,-295.77341618336095,-164.06875197156893,81,122.62751770019531,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,122.62751770019531,2.873532594094286e-07,1.0,20.52998161315918,0.919151782989502,0.014852947555482388,0.9645816683769226
453,-122.32709377243435,-160.74520083110536,99,-156.6031951904297,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-156.6031951904297,-9.21162666145392e-08,1.0,24.80237579345703,1.0064064264297485,-0.011658609844744205,1.0082353353500366
454,-266.7542386872319,-161.42894664465857,79,-331.1208190917969,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-331.1208190917969,-1.1604043947954779e-06,1.0,50.479854583740234,0.9761205911636353,-0.039326198399066925,0.9935132265090942
455,-114.74728625698145,-160.93926671705228,71,-35.109622955322266,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-35.109622955322266,6.716016187624518e-09,1.0,4.907872200012207,0.9290369749069214,-0.0050384728237986565,0.9707127213478088
456,-138.19644948943107,-163.5825262529838,66,60.533164978027344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,60.533164978027344,-9.794126754059107e-07,0.9999999403953552,7.776494026184082,0.926788866519928,0.010708690620958805,0.9700157642364502
457,-155.47626811388142,-163.221572622708,102,121.89920043945312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,121.89920043945312,-4.7333099217894414e-08,1.0,11.371432304382324,0.8776576519012451,0.008642966859042645,0.9414200782775879
458,-228.09829336882046,-164.29373709529776,60,-308.1883239746094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-308.1883239746094,7.291635029105237e-07,1.0,75.9986801147461,0.9396454095840454,-0.06378103792667389,0.9754151105880737
459,-118.73799596549655,-164.0976510239398,79,-54.618412017822266,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-54.618412017822266,1.7277801589443698e-07,1.0,8.405056953430176,0.8958733677864075,-0.006488821003586054,0.9525315165519714
460,-144.5052510127207,-164.45001176507566,56,-50.788822174072266,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-50.788822174072266,1.830714069228634e-07,1.0,8.66239070892334,0.9860258102416992,-0.012534855864942074,1.0018949508666992
461,-115.53093088087363,-161.61891932526962,80,-116.01828002929688,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-116.01828002929688,1.6838312433264946e-07,0.9999999403953552,11.302170753479004,0.9969602823257446,-0.0133269177749753,1.00468909740448
462,-139.52073768616052,-159.89061107800546,96,-25.620513916015625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-25.620513916015625,9.809931356130619e-08,1.0,4.434317588806152,0.9386093020439148,-0.002095734002068639,0.9739019274711609
463,-85.66116797577543,-160.98820068589868,62,77.05752563476562,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,77.05752563476562,1.0190471755322505e-07,1.0,16.40939712524414,0.8814536929130554,0.014217901974916458,0.9464133977890015
464,-203.3168432125435,-165.02350993526025,78,-149.39111328125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-149.39111328125,2.4453187918993535e-08,1.0,16.774951934814453,1.014823079109192,-0.018907448276877403,1.013725996017456
465,-8.153946771515407,-163.2303602706113,90,197.7440948486328,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,197.7440948486328,9.2718339672615e-09,1.0,35.26290512084961,0.9812005162239075,0.018605252727866173,0.9959293007850647
466,-4.2641606069584554,-156.91763084610182,101,-214.4282989501953,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-214.4282989501953,1.1802899990698279e-08,1.0,19.64996337890625,1.011013388633728,-0.015390750020742416,1.0103881359100342
467,-167.65047929625655,-154.29852431633296,98,-51.248321533203125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-51.248321533203125,3.4181439900748956e-07,1.0,5.213168621063232,0.9857338070869446,-0.004035757388919592,0.9979376196861267
468,-191.65486104192343,-155.11666591367816,85,-508.77191162109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-508.77191162109375,2.938158445431327e-07,1.0,62.230716705322266,1.0044219493865967,-0.05339215323328972,1.0067247152328491
469,-124.8427846839234,-154.39087335162773,70,22.84120750427246,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,22.84120750427246,-2.2138867450394173e-07,1.0,1.807923674583435,0.9316183924674988,0.0034215424675494432,0.9721667766571045
470,-124.60326344543867,-154.51343803369954,103,-173.00628662109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-173.00628662109375,-1.5508781814332906e-07,1.0,28.56832504272461,0.9328145384788513,-0.011596974916756153,0.9704760909080505
