episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
563,-30.608903323087105,84.94638423794508,106,8057.771130733895,0.001,1,dqn_epsilon_decay_opt_seed1,0.05948321859358224,100000,124.36201781671024
564,-21.792692647590783,78.85527521718676,96,315.08520347997546,0.001,1,dqn_epsilon_decay_opt_seed1,0.05918580250061433,100000,123.94237841916888
565,-33.48415110687931,72.6784370497077,192,344.7174848938982,0.001,1,dqn_epsilon_decay_opt_seed1,0.058889873488111255,100000,107.86653810998668
566,263.8259720031454,78.3036488077152,350,3061.2376257167543,0.001,1,dqn_epsilon_decay_opt_seed1,0.058595424120670696,100000,67.18106011513834
567,-286.9348554235123,67.52342776734771,713,4511.094255531988,0.001,1,dqn_epsilon_decay_opt_seed1,0.05830244700006734,100000,15.622597811743617
568,297.18516081880193,74.15183547622085,221,3705.5525584997636,0.001,1,dqn_epsilon_decay_opt_seed1,0.058010934765067,100000,71.38640992537789
569,269.97925035114463,79.00681034412548,310,4059.7631791816602,0.001,1,dqn_epsilon_decay_opt_seed1,0.05772088009124167,100000,67.25431598016547
570,314.9487876591495,83.13086888900563,185,1025.1456076390034,0.001,1,dqn_epsilon_decay_opt_seed1,0.05743227569078546,100000,96.47310435351203
571,279.4665427011706,83.21872163241532,339,654.679751393366,0.001,1,dqn_epsilon_decay_opt_seed1,0.05714511431233153,100000,73.80085994293971
572,279.0035962970252,89.38124626590998,186,7766.965320594209,0.001,1,dqn_epsilon_decay_opt_seed1,0.05685938874076987,100000,97.89100610378176
573,275.505168325312,96.04971816960747,901,3438.633394390775,0.001,1,dqn_epsilon_decay_opt_seed1,0.056575091797066025,100000,44.88401872123709
574,275.7717216810361,106.98707301131884,991,2333.2965277243334,0.001,1,dqn_epsilon_decay_opt_seed1,0.056292216338080694,100000,44.00572070772686
575,248.4500983532525,113.71305988975911,869,1051.9716559490757,0.001,1,dqn_epsilon_decay_opt_seed1,0.05601075525639029,100000,39.47637685838637
576,250.47438449466068,120.63081779036865,529,2748.9013493241346,0.001,1,dqn_epsilon_decay_opt_seed1,0.05573070148010834,100000,49.414207489074826
577,142.65311212982937,118.05544059600626,1000,2104.243554164827,0.001,1,dqn_epsilon_decay_opt_seed1,0.0554520479727078,100000,49.95812438030303
578,36.79418975632984,119.64547772656948,237,182.1598129755334,0.001,1,dqn_epsilon_decay_opt_seed1,0.05517478773284426,100000,132.448952842177
579,273.82396351517593,125.84358152170053,365,1456.5999738681805,0.001,1,dqn_epsilon_decay_opt_seed1,0.05489891379418004,100000,58.230625032304644
580,5.138068953187485,120.1737785870041,223,415.86584786796783,0.001,1,dqn_epsilon_decay_opt_seed1,0.05462441922520914,100000,109.57167929325378
581,-239.5684685072908,110.06922354649394,213,5857.66108940101,0.001,1,dqn_epsilon_decay_opt_seed1,0.0543512971290831,100000,130.83020034417873
582,-7.691206394339801,104.27900680237684,185,1066.3841156579354,0.001,1,dqn_epsilon_decay_opt_seed1,0.05407954064343768,100000,102.3115480112475
583,-8.618633799437703,105.06369591240549,176,595.5450860543007,0.001,1,dqn_epsilon_decay_opt_seed1,0.05380914294022049,100000,105.68043262202565
584,246.24602305890915,107.93092060585982,871,4238.974079937735,0.001,1,dqn_epsilon_decay_opt_seed1,0.05354009722551939,100000,43.924473519464144
585,-279.7072486082443,97.77062414298967,349,4337.24404451789,0.001,1,dqn_epsilon_decay_opt_seed1,0.05327239673939179,100000,125.72068038998442
586,261.707593887581,98.34907821339202,404,422.5653598836743,0.001,1,dqn_epsilon_decay_opt_seed1,0.053006034755694834,100000,70.07058282060349
587,-545.1138706068668,82.97435494273482,125,9982.959157139301,0.001,1,dqn_epsilon_decay_opt_seed1,0.052741004581916356,100000,141.79627027349957
588,262.5317879626171,85.52646393972465,500,2628.410228959441,0.001,1,dqn_epsilon_decay_opt_seed1,0.052477299559006776,100000,54.8816106647064
589,-584.5981088291479,68.76017483085212,125,1158.0953691296577,0.001,1,dqn_epsilon_decay_opt_seed1,0.052214913061211746,100000,130.88113165683433
590,234.37899892823128,68.02141153534622,790,812.2909279019018,0.001,1,dqn_epsilon_decay_opt_seed1,0.05195383849590569,100000,46.534028396606445
591,-10.630459082806809,67.87461427146813,375,95.64408551518122,0.001,1,dqn_epsilon_decay_opt_seed1,0.05169406930342616,100000,98.0128321674584
592,-0.1862775302353583,62.29692980288506,267,2648.330715605382,0.001,1,dqn_epsilon_decay_opt_seed1,0.05143559895690903,100000,108.09371344498761
593,266.6856582562435,61.95574018435981,236,706.2261278980365,0.001,1,dqn_epsilon_decay_opt_seed1,0.051178420962124486,100000,78.17577743530273
594,-16.937749925562017,70.15578140310201,194,338.6101848713516,0.001,1,dqn_epsilon_decay_opt_seed1,0.05092252885731386,100000,105.90179191316876
595,283.6791557629176,75.7230247011586,374,1092.7665965389758,0.001,1,dqn_epsilon_decay_opt_seed1,0.05066791621302729,100000,69.23969931628822
596,280.7236579870877,76.20365154598201,287,407.25831565022054,0.001,1,dqn_epsilon_decay_opt_seed1,0.05041457663196215,100000,77.10041636314945
597,40.959649957478234,88.77070102302281,134,131.06891701159194,0.001,1,dqn_epsilon_decay_opt_seed1,0.050162503748802344,100000,95.34431854126946
598,283.3745803168708,89.95588496051562,295,91.1947251717923,0.001,1,dqn_epsilon_decay_opt_seed1,0.05,100000,59.68575971467154
599,272.08804218960387,99.39021856220148,243,99.18053854468428,0.001,1,dqn_epsilon_decay_opt_seed1,0.05,100000,74.43959896637362
600,282.5011357433058,99.99164419432938,582,504.6505455173987,0.001,1,dqn_epsilon_decay_opt_seed1,0.05,100000,57.86456131336937
