episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
583,246.53565416702267,120.5244827132961,408,219.34313773524528,0.003,1,dqn_learning_rate_high_seed1,0.05380914294022049,100000,73.16715615909143
584,248.44390161289644,124.99403757353092,701,130.1178703015609,0.003,1,dqn_learning_rate_high_seed1,0.05354009722551939,100000,59.9210620308788
585,204.84522310165514,129.5810292103848,354,118.77887971926543,0.003,1,dqn_learning_rate_high_seed1,0.05327239673939179,100000,178.42878357858368
586,273.0092785418782,135.55606887904193,227,290.2889589759222,0.003,1,dqn_learning_rate_high_seed1,0.053006034755694834,100000,96.7064325022143
587,271.71987962280855,136.4856468033126,407,179.9057923675462,0.003,1,dqn_learning_rate_high_seed1,0.052741004581916356,100000,86.82884500464614
588,258.3243145560177,141.78993605476128,194,248.88479832767212,0.003,1,dqn_learning_rate_high_seed1,0.052477299559006776,100000,98.70713314202314
589,32.136706625265475,139.46554942198986,133,110.30786543322685,0.003,1,dqn_learning_rate_high_seed1,0.052214913061211746,100000,117.57183754444122
590,233.72581977002238,138.7273558545778,217,226.37362466100174,0.003,1,dqn_learning_rate_high_seed1,0.05195383849590569,100000,88.29217442682976
591,215.29449417611636,144.48784751359403,368,213.8050197997819,0.003,1,dqn_learning_rate_high_seed1,0.05169406930342616,100000,100.49208263967229
592,293.5219207822047,153.59369494402003,604,134.9426877238103,0.003,1,dqn_learning_rate_high_seed1,0.05143559895690903,100000,83.74833639782908
593,263.1233251474888,153.23490252133269,282,234.23552689991945,0.003,1,dqn_learning_rate_high_seed1,0.051178420962124486,100000,78.04324171759866
594,293.55105955909255,160.0225960877923,449,132.41696038065615,0.003,1,dqn_learning_rate_high_seed1,0.05092252885731386,100000,87.20527074498175
595,41.771548668864966,155.59966124585907,170,93.69759930442362,0.003,1,dqn_learning_rate_high_seed1,0.05066791621302729,100000,136.56618976593018
596,0.5977229828463209,151.1456587810422,203,136.12711045307478,0.003,1,dqn_learning_rate_high_seed1,0.05041457663196215,100000,110.86670662612511
597,272.34373193653835,158.99678557100876,345,146.1977003581282,0.003,1,dqn_learning_rate_high_seed1,0.050162503748802344,100000,78.79013150533041
598,255.08466045552586,159.04303518602518,189,252.3971532993216,0.003,1,dqn_learning_rate_high_seed1,0.05,100000,100.08008907421215
599,10.192164723462014,159.06508703751928,137,136.15136626515076,0.003,1,dqn_learning_rate_high_seed1,0.05,100000,129.49426120700258
600,282.27149975103083,159.52305258806197,295,116.29120429572413,0.003,1,dqn_learning_rate_high_seed1,0.05,100000,112.47309057282897
