episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,epsilon,buffer_size,mean_q
566,-19.90620870807301,-43.04638257275363,140,46.71321895803724,0.001,1,dqn_epsilon_decay_high_seed1,0.5676313011014509,59352,83.17151706966001
567,-106.44421154182186,-44.98326462988426,121,38.956503787316564,0.001,1,dqn_epsilon_decay_high_seed1,0.5670636698003494,59473,70.73260960907771
568,16.087292099740125,-43.508118397045145,83,42.69560293404453,0.001,1,dqn_epsilon_decay_high_seed1,0.5664966061305491,59556,60.890772342681885
569,-57.96551082628817,-43.88792333142944,78,55.08142773921673,0.001,1,dqn_epsilon_decay_high_seed1,0.5659301095244186,59634,46.02533057757786
570,-50.24466769902193,-43.37497631998961,77,62.60634742464338,0.001,1,dqn_epsilon_decay_high_seed1,0.5653641794148941,59711,53.82241356372833
571,-22.704649227682765,-43.00914163379244,127,46.12446091869685,0.001,1,dqn_epsilon_decay_high_seed1,0.5647988152354793,59838,83.03519773483276
572,-74.79436600685955,-42.54453571905949,105,46.74261424655006,0.001,1,dqn_epsilon_decay_high_seed1,0.5642340164202437,59943,64.25761552341282
573,-5.215798168567119,-41.844643619393345,140,48.13369262559073,0.001,1,dqn_epsilon_decay_high_seed1,0.5636697824038235,60083,89.15628782308326
574,-53.46098933817568,-41.91600945628952,146,46.643033360781736,0.001,1,dqn_epsilon_decay_high_seed1,0.5631061126214196,60229,69.33690099505817
575,-1.0362363570132658,-41.5819136015136,107,44.206012355947045,0.001,1,dqn_epsilon_decay_high_seed1,0.5625430065087982,60336,73.80209441745983
576,3.8498364025855665,-39.436839472450465,138,45.56815238102622,0.001,1,dqn_epsilon_decay_high_seed1,0.5619804635022894,60474,89.50428008642353
577,-38.84181918008376,-38.64403088483483,91,57.90225940222268,0.001,1,dqn_epsilon_decay_high_seed1,0.561418483038787,60565,81.44713179724558
578,-38.29792017618263,-38.07037035613193,122,38.749997447748655,0.001,1,dqn_epsilon_decay_high_seed1,0.5608570645557482,60687,119.29153275003239
579,2.081361213377221,-37.00451295755743,96,44.849447111288704,0.001,1,dqn_epsilon_decay_high_seed1,0.5602962074911925,60783,69.08220540958902
580,-14.544028732913475,-36.05689834872189,120,48.31005733807881,0.001,1,dqn_epsilon_decay_high_seed1,0.5597359112837013,60903,95.26832931571536
581,-89.09596852511415,-36.14053962121529,137,36.874515498641635,0.001,1,dqn_epsilon_decay_high_seed1,0.5591761753724176,61040,76.88207964463668
582,-291.71244565944085,-39.867845626942774,518,50.91869618349554,0.001,1,dqn_epsilon_decay_high_seed1,0.5586169991970452,61558,67.99010489261256
583,-56.51098359146649,-40.4243142140375,130,39.62893545260796,0.001,1,dqn_epsilon_decay_high_seed1,0.5580583821978482,61688,84.25861026738819
584,29.95343206435751,-38.67786239686587,1000,44.10723938632012,0.001,1,dqn_epsilon_decay_high_seed1,0.5575003238156504,62688,73.1160588017632
585,-85.88332344510388,-39.80229119887849,114,40.386545055790954,0.001,1,dqn_epsilon_decay_high_seed1,0.5569428234918348,62802,79.05865647841473
586,-29.920913641526056,-40.610076287855485,101,41.91649648458651,0.001,1,dqn_epsilon_decay_high_seed1,0.5563858806683429,62903,92.00957578161488
587,-99.23405129823337,-41.9819884287284,108,47.20741981488687,0.001,1,dqn_epsilon_decay_high_seed1,0.5558294947876746,63011,71.11630757365909
588,32.56377445927011,-41.90497959148423,1000,48.71100218677521,0.001,1,dqn_epsilon_decay_high_seed1,0.5552736652928869,64011,54.47528680747953
589,-43.09272829095141,-43.56773503063761,131,39.62806867643167,0.001,1,dqn_epsilon_decay_high_seed1,0.5547183916275941,64142,77.86196156910488
590,-65.47868265133721,-45.37980008641487,350,44.24898528780256,0.001,1,dqn_epsilon_decay_high_seed1,0.5541636732359665,64492,80.70982612707677
591,-58.65462407481983,-46.347520792268966,105,48.01545152664185,0.001,1,dqn_epsilon_decay_high_seed1,0.5536095095627305,64597,96.75901158650716
592,25.255132941037544,-45.06415716271464,163,49.81092784741173,0.001,1,dqn_epsilon_decay_high_seed1,0.5530559000531677,64760,114.19705977497331
593,-188.95422512371817,-47.20916175733526,592,50.254522637338255,0.001,1,dqn_epsilon_decay_high_seed1,0.5525028441531146,65352,72.6036964436685
594,-69.11338125555231,-47.6284508220229,112,49.584089779428076,0.001,1,dqn_epsilon_decay_high_seed1,0.5519503413089615,65464,99.99367419878642
595,-160.15085225284477,-51.11525661064391,95,62.30642758921573,0.001,1,dqn_epsilon_decay_high_seed1,0.5513983909676525,65559,88.08887621760368
596,-57.54999226791115,-50.908133471365545,112,42.681721155132564,0.001,1,dqn_epsilon_decay_high_seed1,0.5508469925766849,65671,74.51630314703911
597,26.303225186334046,-49.565574379980305,99,57.45126981446237,0.001,1,dqn_epsilon_decay_high_seed1,0.5502961455841082,65770,95.30758382836167
598,38.150723691484785,-46.6346889081241,113,66.58453908430792,0.001,1,dqn_epsilon_decay_high_seed1,0.5497458494385241,65883,90.22874599695206
599,1.2665042989264492,-45.61563348028334,89,62.40535726975859,0.001,1,dqn_epsilon_decay_high_seed1,0.5491961035890855,65972,69.74052243354993
600,-1.1503194112508623,-44.92927517815428,111,57.89752192540212,0.001,1,dqn_epsilon_decay_high_seed1,0.5486469074854965,66083,88.31098757006906
