episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
1874,74.02843475341797,7.273918838500976,1001,1.5548192262649536,0.0003,1,a2c_entropy_high_seed1,-0.2922244071960449,3.7106571197509766,0.8284873962402344,-0.38135892152786255,21.812074661254883
1876,-102.63050079345703,3.224157943725586,418,177.8677215576172,0.0003,1,a2c_entropy_high_seed1,-3.1316299438476562,362.0162658691406,0.8780285716056824,-4.912081718444824,158.51161193847656
1876,-102.63050079345703,3.224157943725586,418,3.2226006984710693,0.0003,1,a2c_entropy_high_seed1,-0.012725651264190674,6.487804412841797,0.8575987815856934,0.25447437167167664,7.240579605102539
1876,-102.63050079345703,3.224157943725586,418,2.4932305812835693,0.0003,1,a2c_entropy_high_seed1,0.1967230588197708,4.610455513000488,0.872014582157135,0.5409557819366455,17.795623779296875
1876,-102.63050079345703,3.224157943725586,418,2.582326889038086,0.0003,1,a2c_entropy_high_seed1,0.23931625485420227,4.703112602233887,0.8545600175857544,0.528942346572876,16.2672119140625
1876,-102.63050079345703,3.224157943725586,418,4.630922794342041,0.0003,1,a2c_entropy_high_seed1,-0.611284613609314,10.50150203704834,0.8543268442153931,-0.4766363203525543,28.114566802978516
1877,55.29747009277344,7.15045768737793,1001,37.230621337890625,0.0003,1,a2c_entropy_high_seed1,2.1897103786468506,70.10028839111328,0.9230795502662659,3.0768163204193115,85.29473114013672
1877,55.29747009277344,7.15045768737793,1001,1.5204421281814575,0.0003,1,a2c_entropy_high_seed1,-0.48268377780914307,4.023906230926514,0.8827211856842041,-0.3826087713241577,16.70625877380371
1878,-81.48077392578125,8.15207878112793,319,95.5487060546875,0.0003,1,a2c_entropy_high_seed1,-2.7929089069366455,196.6993865966797,0.8081347942352295,-2.814882755279541,115.69171905517578
1878,-81.48077392578125,8.15207878112793,319,2.3743481636047363,0.0003,1,a2c_entropy_high_seed1,-0.3533780574798584,5.472448348999023,0.849787175655365,-0.4002785384654999,18.807920455932617
1878,-81.48077392578125,8.15207878112793,319,33.0811767578125,0.0003,1,a2c_entropy_high_seed1,2.4384772777557373,61.30125427246094,0.7928723692893982,3.4914088249206543,89.6141586303711
1878,-81.48077392578125,8.15207878112793,319,7.130584239959717,0.0003,1,a2c_entropy_high_seed1,0.46396830677986145,13.347904205322266,0.7335953116416931,0.7007118463516235,32.726810455322266
1879,154.56858825683594,12.824704513549804,509,164.54208374023438,0.0003,1,a2c_entropy_high_seed1,-0.0971207469701767,329.290283203125,0.593597948551178,5.3255181312561035,178.5458526611328
1879,154.56858825683594,12.824704513549804,509,5.0238542556762695,0.0003,1,a2c_entropy_high_seed1,-0.3144051134586334,10.691610336303711,0.7545932531356812,0.2063741683959961,29.449522018432617
1881,119.92747497558594,16.006132659912108,667,247.02078247070312,0.0003,1,a2c_entropy_high_seed1,-1.3519786596298218,496.76116943359375,0.783416748046875,4.1436052322387695,200.44873046875
1881,119.92747497558594,16.006132659912108,667,17.964555740356445,0.0003,1,a2c_entropy_high_seed1,1.7498500347137451,32.44638442993164,0.8485076427459717,1.615858793258667,37.430965423583984
1881,119.92747497558594,16.006132659912108,667,2.1664161682128906,0.0003,1,a2c_entropy_high_seed1,-0.044668614864349365,4.4395599365234375,0.8695206642150879,-0.04078139737248421,9.870198249816895
1881,119.92747497558594,16.006132659912108,667,3.6909735202789307,0.0003,1,a2c_entropy_high_seed1,-1.5432380437850952,10.485990524291992,0.8783684372901917,-1.894037127494812,68.52391815185547
1881,119.92747497558594,16.006132659912108,667,1.9141590595245361,0.0003,1,a2c_entropy_high_seed1,-0.7794963121414185,5.404431343078613,0.8560268878936768,-0.6825129985809326,21.867551803588867
1881,119.92747497558594,16.006132659912108,667,2.1396596431732178,0.0003,1,a2c_entropy_high_seed1,-0.2663707137107849,4.829432487487793,0.8685890436172485,-0.2235599309206009,21.47865104675293
1881,119.92747497558594,16.006132659912108,667,5.3309245109558105,0.0003,1,a2c_entropy_high_seed1,0.4324411451816559,9.813323020935059,0.8178213238716125,0.3700753152370453,22.298046112060547
