episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
607,-523.9905460458054,-306.75090644544053,93,-0.0060749053955078125,0.0005,1,reinforce_gamma_opt_seed1,-0.0060749053955078125,-5.704100658476818e-07,1.0,0.0015338539378717542
608,-117.5297542532525,-297.53096965064174,85,0.0038547515869140625,0.0005,1,reinforce_gamma_opt_seed1,0.0038547515869140625,3.905857397512591e-07,1.0,0.0006790375919081271
609,-352.3259408601044,-294.2138168444967,110,0.0002193450927734375,0.0005,1,reinforce_gamma_opt_seed1,0.0002193450927734375,1.6255812695931127e-08,0.9999999403953552,5.283395876176655e-05
610,-47.85054998035761,-289.35191253310165,94,-0.00211334228515625,0.0005,1,reinforce_gamma_opt_seed1,-0.00211334228515625,-1.8008212521181122e-07,1.0,0.0005815514014102519
611,-260.88506601269427,-293.516035636761,70,0.0068073272705078125,0.0005,1,reinforce_gamma_opt_seed1,0.0068073272705078125,1.0320118235540576e-06,1.0,0.0021329908631742
612,-391.48727293257144,-291.9764228444922,72,-0.00041961669921875,0.0005,1,reinforce_gamma_opt_seed1,-0.00041961669921875,-7.61614913358244e-08,1.0,0.00015441510186064988
613,-444.777139259943,-293.55335485454884,87,-0.005108356475830078,0.0005,1,reinforce_gamma_opt_seed1,-0.005108356475830078,-5.549397883441998e-07,1.0,0.0004946686676703393
614,-360.75460258228225,-298.41306235409036,87,-0.002483367919921875,0.0005,1,reinforce_gamma_opt_seed1,-0.002483367919921875,-2.384185791015625e-07,1.0,0.00019937142496928573
615,-382.58347586391363,-299.6071826009427,88,0.00146484375,0.0005,1,reinforce_gamma_opt_seed1,0.00146484375,1.584941742294177e-07,1.0,0.00024542646133340895
616,-494.0611061977071,-297.35407453414473,83,-0.003383636474609375,0.0005,1,reinforce_gamma_opt_seed1,-0.003383636474609375,-4.0502433762412693e-07,1.0,0.000556512619368732
617,-170.0498997445925,-290.65796543518206,80,-0.011470794677734375,0.0005,1,reinforce_gamma_opt_seed1,-0.011470794677734375,-1.3424083817881183e-06,1.0,0.0013563192915171385
618,-81.46804960655426,-290.8745610086472,73,0.0009784698486328125,0.0005,1,reinforce_gamma_opt_seed1,0.0009784698486328125,1.4043834539734235e-07,1.0,0.00010846251825569198
619,-534.9014999438987,-300.00123756971266,151,0.006529092788696289,0.0005,1,reinforce_gamma_opt_seed1,0.006529092788696289,2.273660584251047e-07,0.9999999403953552,0.0008629145449958742
620,-375.6386214895788,-299.5249088874071,103,-0.006229400634765625,0.0005,1,reinforce_gamma_opt_seed1,-0.006229400634765625,-4.421160042511474e-07,0.9999999403953552,0.0010892249410972
621,-656.6702781634622,-303.4256743946451,124,0.00376129150390625,0.0005,1,reinforce_gamma_opt_seed1,0.00376129150390625,1.9323441335927782e-07,1.0,0.0007707958575338125
622,-12.66826313336719,-294.9837961926843,88,-0.0008392333984375,0.0005,1,reinforce_gamma_opt_seed1,-0.0008392333984375,-7.856976225184553e-08,1.0,0.00010082327935378999
623,-166.48562142731143,-295.13212724254504,71,0.005650758743286133,0.0005,1,reinforce_gamma_opt_seed1,0.005650758743286133,8.730821150493284e-07,1.0,0.0006072732503525913
624,-411.80253884395995,-296.2655538691517,84,0.00145721435546875,0.0005,1,reinforce_gamma_opt_seed1,0.00145721435546875,1.472376709443779e-07,1.0,0.0003447364433668554
625,-455.2868206231515,-299.2448824374769,97,0.006474494934082031,0.0005,1,reinforce_gamma_opt_seed1,0.006474494934082031,5.37056280336401e-07,1.0,0.00037109883851371706
626,-180.32728500273814,-302.6595008479172,114,0.004328727722167969,0.0005,1,reinforce_gamma_opt_seed1,0.004328727722167969,2.457384482568159e-07,1.0,0.0005317230243235826
627,-108.83413358249682,-303.1770343532837,68,0.001926422119140625,0.0005,1,reinforce_gamma_opt_seed1,0.001926422119140625,3.0678862117383687e-07,1.0,0.0004043217049911618
628,-454.71144780839643,-307.73877562631156,125,-0.004734516143798828,0.0005,1,reinforce_gamma_opt_seed1,-0.004734516143798828,-2.384185791015625e-07,1.0,0.000455522007541731
629,-367.5940024937006,-313.95864303488884,82,-0.0021800994873046875,0.0005,1,reinforce_gamma_opt_seed1,-0.0021800994873046875,-2.8784683081539697e-07,1.0,0.0009774586651474237
630,-140.2929214657433,-310.7239158618664,87,-0.004549503326416016,0.0005,1,reinforce_gamma_opt_seed1,-0.004549503326416016,-4.3525949422473786e-07,1.0,0.0006406597676686943
631,-341.9860170083854,-309.69370135076247,121,0.002488851547241211,0.0005,1,reinforce_gamma_opt_seed1,0.002488851547241211,1.2019448547562206e-07,1.0,0.0004316013364586979
632,-177.9443116316009,-301.69005382366026,108,0.0023021697998046875,0.0005,1,reinforce_gamma_opt_seed1,0.0023021697998046875,1.4459645569786517e-07,1.0,0.00026132172206416726
633,-116.8608623383775,-293.5442212559799,93,-0.002534151077270508,0.0005,1,reinforce_gamma_opt_seed1,-0.002534151077270508,-2.1790945936572825e-07,1.0,0.00011622985766734928
634,-116.62763557434118,-291.83137348231406,105,-0.00413668155670166,0.0005,1,reinforce_gamma_opt_seed1,-0.00413668155670166,-2.7304602667754807e-07,1.0,0.0006094203563407063
635,-442.6077067029859,-294.0914091961272,82,0.0048236846923828125,0.0005,1,reinforce_gamma_opt_seed1,0.0048236846923828125,5.865969114893232e-07,1.0,0.0005550719797611237
636,-112.33459451642769,-294.8353858939071,83,-0.0010647773742675781,0.0005,1,reinforce_gamma_opt_seed1,-0.0010647773742675781,-1.1490052287399521e-07,1.0,5.2919906011084095e-05
637,-348.8605953460741,-292.9593704378249,98,0.00626373291015625,0.0005,1,reinforce_gamma_opt_seed1,0.00626373291015625,5.07247705172631e-07,1.0,0.00042710258276201785
638,-76.18578308382448,-283.76399172260096,95,-0.0011458396911621094,0.0005,1,reinforce_gamma_opt_seed1,-0.0011458396911621094,-9.03480952274549e-08,1.0,0.0001781647588359192
639,-335.69393197267857,-280.8547907481783,68,-0.00566864013671875,0.0005,1,reinforce_gamma_opt_seed1,-0.00566864013671875,-9.501681574874965e-07,1.0,0.002228103345260024
640,-214.51677239498713,-275.0106449246915,86,0.0040836334228515625,0.0005,1,reinforce_gamma_opt_seed1,0.0040836334228515625,3.971332773744507e-07,1.0,0.0005092606297694147
641,-542.5305706263005,-281.59675515967734,87,0.004310131072998047,0.0005,1,reinforce_gamma_opt_seed1,0.004310131072998047,4.658753880448785e-07,0.9999999403953552,0.0014680242165923119
642,-296.2032463658901,-278.8521926507357,84,-0.00091552734375,0.0005,1,reinforce_gamma_opt_seed1,-0.00091552734375,-9.934107225717526e-08,1.0,0.00013622440746985376
643,-535.0209365081321,-280.76838296501643,120,-0.009002685546875,0.0005,1,reinforce_gamma_opt_seed1,-0.009002685546875,-5.135933633937384e-07,1.0,0.0020040429662913084
644,-150.28303339071857,-280.72610964317414,106,0.002826690673828125,0.0005,1,reinforce_gamma_opt_seed1,0.002826690673828125,1.810631715670752e-07,1.0,0.0003219775971956551
645,-614.7992126706811,-291.3880232200285,98,0.000743865966796875,0.0005,1,reinforce_gamma_opt_seed1,0.000743865966796875,7.298528004184845e-08,0.9999999403953552,8.648925722809508e-05
646,-676.5638688675959,-297.1484775123703,120,-0.0006256103515625,0.0005,1,reinforce_gamma_opt_seed1,-0.0006256103515625,-3.526607983417307e-08,0.9999999403953552,0.0001205326261697337
647,-149.44033529899679,-299.12317475960907,69,-0.0029282569885253906,0.0005,1,reinforce_gamma_opt_seed1,-0.0029282569885253906,-4.440114196313516e-07,1.0,0.00021371377806644887
648,-147.29222043725423,-300.12156544774206,126,-0.00214385986328125,0.0005,1,reinforce_gamma_opt_seed1,-0.00214385986328125,-9.934107225717526e-08,1.0,0.0003102088230662048
649,-208.08414995060042,-300.67193616560655,91,0.006211996078491211,0.0005,1,reinforce_gamma_opt_seed1,0.006211996078491211,5.475767466123216e-07,0.9999999403953552,0.0009426979231648147
650,-476.39742882359945,-305.1063451861916,101,0.002952098846435547,0.0005,1,reinforce_gamma_opt_seed1,0.002952098846435547,2.4077917260001414e-07,1.0,0.0005136817926540971
651,-467.8207149134116,-312.53471059314813,125,0.0063018798828125,0.0005,1,reinforce_gamma_opt_seed1,0.0063018798828125,3.175735514560074e-07,0.9999999403953552,0.0009118395973928273
652,-86.13817951068225,-305.57723382283484,75,-0.0003370046615600586,0.0005,1,reinforce_gamma_opt_seed1,-0.0003370046615600586,-4.609425729995564e-08,0.9999999403953552,2.401972233201377e-05
653,-295.8936263157071,-306.02244767285094,103,0.0027790069580078125,0.0005,1,reinforce_gamma_opt_seed1,0.0027790069580078125,1.9328108180616255e-07,1.0,0.000432401750003919
654,-119.90655185090766,-306.57401235524986,81,-0.0049533843994140625,0.0005,1,reinforce_gamma_opt_seed1,-0.0049533843994140625,-5.38649373993394e-07,1.0,0.000607962254434824
655,-496.0034774266216,-308.76473523609724,129,-0.003747999668121338,0.0005,1,reinforce_gamma_opt_seed1,-0.003747999668121338,-1.8297239989806258e-07,0.9999999403953552,0.0007068266277201474
656,-166.98904499744893,-304.1192329168363,99,0.006441175937652588,0.0005,1,reinforce_gamma_opt_seed1,0.006441175937652588,4.933939976581314e-07,1.0,0.0009572398266755044
657,12.151296187923478,-293.3963960721617,66,-0.000202178955078125,0.0005,1,reinforce_gamma_opt_seed1,-0.000202178955078125,-3.431782502616443e-08,1.0,3.829299021163024e-05
658,-318.4573908923352,-297.4149488049434,89,-0.0006672143936157227,0.0005,1,reinforce_gamma_opt_seed1,-0.0006672143936157227,-6.027435972555395e-08,1.0,8.78959326655604e-05
659,-126.49720721677153,-292.8983741320767,100,0.008087158203125,0.0005,1,reinforce_gamma_opt_seed1,0.008087158203125,6.037950583959173e-07,1.0,0.0012426445027813315
660,-424.29860375479205,-300.4273352075654,95,0.0004208087921142578,0.0005,1,reinforce_gamma_opt_seed1,0.0004208087921142578,2.8861196099683184e-08,1.0,5.805327236885205e-05
661,-420.79328407798766,-303.62549956887125,93,0.008810997009277344,0.0005,1,reinforce_gamma_opt_seed1,0.008810997009277344,8.370286650460912e-07,1.0,0.0022517191246151924
662,-463.5088418690674,-305.0659309476012,132,0.0001373291015625,0.0005,1,reinforce_gamma_opt_seed1,0.0001373291015625,4.515503526647535e-09,1.0,1.9469332983135246e-05
663,-55.69275166982922,-297.2842431957989,74,0.00041961669921875,0.0005,1,reinforce_gamma_opt_seed1,0.00041961669921875,5.678550607512989e-08,1.0,7.377310248557478e-05
664,-369.47493047596305,-297.4586497536725,91,-0.00063323974609375,0.0005,1,reinforce_gamma_opt_seed1,-0.00063323974609375,-6.484461323452706e-08,1.0,0.0001667184551479295
665,-401.1965922889405,-297.83091208217303,160,-0.009063720703125,0.0005,1,reinforce_gamma_opt_seed1,-0.009063720703125,-2.7101486921310425e-07,1.0,0.0008700892212800682
666,-105.56531113918156,-290.06099618100257,68,-0.00079345703125,0.0005,1,reinforce_gamma_opt_seed1,-0.00079345703125,-1.2797467263681028e-07,1.0,0.00010206963634118438
667,-295.3371882677725,-292.56674195146616,68,0.004741668701171875,0.0005,1,reinforce_gamma_opt_seed1,0.004741668701171875,7.205149472611083e-07,0.9999999403953552,0.0011928098974749446
668,-302.31263891684,-296.9836337376719,120,-0.000946044921875,0.0005,1,reinforce_gamma_opt_seed1,-0.000946044921875,-4.7683716530855236e-08,1.0,0.0001026134195853956
669,-113.30139723227074,-288.5516316834393,103,-0.0031862258911132812,0.0005,1,reinforce_gamma_opt_seed1,-0.0031862258911132812,-2.199006274850035e-07,1.0,0.00029019260546192527
670,-180.41521188517595,-284.64716349135125,131,-0.00702357292175293,0.0005,1,reinforce_gamma_opt_seed1,-0.00702357292175293,-3.03028201642519e-07,1.0,0.0008856941713020205
671,-464.47927171730026,-280.803343362428,92,-0.0063323974609375,0.0005,1,reinforce_gamma_opt_seed1,-0.0063323974609375,-6.245530244086694e-07,0.9999999403953552,0.0006532615516334772
672,-456.0412335406064,-289.67080277057283,93,0.007467985153198242,0.0005,1,reinforce_gamma_opt_seed1,0.007467985153198242,6.556510925292969e-07,1.0,0.0018059909343719482
673,-561.7884722137178,-297.57685978630093,84,-0.00182342529296875,0.0005,1,reinforce_gamma_opt_seed1,-0.00182342529296875,-2.1535726091315155e-07,1.0,0.00019334728131070733
674,-477.6135289364809,-298.89307958815135,78,-0.0010089874267578125,0.0005,1,reinforce_gamma_opt_seed1,-0.0010089874267578125,-1.3754917915775877e-07,1.0,6.623214721912518e-05
675,-466.4808090524744,-299.11695935673777,93,-0.004222393035888672,0.0005,1,reinforce_gamma_opt_seed1,-0.004222393035888672,-3.909551935521449e-07,0.9999999403953552,0.00049449602374807
676,-445.0533863471977,-304.411481383627,80,-0.0019378662109375,0.0005,1,reinforce_gamma_opt_seed1,-0.0019378662109375,-2.5331974029541016e-07,1.0,0.0003652910818345845
677,-263.6207787176679,-307.5072142863304,79,0.0023491382598876953,0.0005,1,reinforce_gamma_opt_seed1,0.0023491382598876953,2.8670589813373226e-07,1.0,0.0008361188229173422
678,-480.7806217533194,-308.0285977652289,137,-0.002254009246826172,0.0005,1,reinforce_gamma_opt_seed1,-0.002254009246826172,-9.441027515322276e-08,1.0,0.00027293924358673394
679,-169.71814736172888,-304.07108066258945,132,0.0043487548828125,0.0005,1,reinforce_gamma_opt_seed1,0.0043487548828125,1.8152323377762514e-07,0.9999999403953552,0.00038183151627890766
680,-468.84785029194154,-310.6421792391134,111,-0.004580974578857422,0.0005,1,reinforce_gamma_opt_seed1,-0.004580974578857422,-3.0070810908000567e-07,1.0,0.0004364269261714071
681,-125.30528435071899,-306.3085645859601,93,-0.0018777847290039062,0.0005,1,reinforce_gamma_opt_seed1,-0.0018777847290039062,-1.6663663870986056e-07,1.0,0.000460239767562598
682,-127.44098396687775,-305.29849803266563,86,0.0005540847778320312,0.0005,1,reinforce_gamma_opt_seed1,0.0005540847778320312,4.505002237920053e-08,1.0,4.1819512262009084e-05
683,-192.83328780492735,-306.8179465419966,91,0.002030014991760254,0.0005,1,reinforce_gamma_opt_seed1,0.002030014991760254,1.8339891028062993e-07,0.9999999403953552,0.00023999306722544134
684,-636.03786346628,-317.2061510998354,140,-0.00344085693359375,0.0005,1,reinforce_gamma_opt_seed1,-0.00344085693359375,-1.4773436873838364e-07,1.0,0.0008840423543006182
685,-110.48748988819587,-310.5637467635396,85,0.0012247562408447266,0.0005,1,reinforce_gamma_opt_seed1,0.0012247562408447266,1.244685279289115e-07,1.0,0.00012363401765469462
686,-565.6555722636574,-319.6301663184842,89,-0.0016984939575195312,0.0005,1,reinforce_gamma_opt_seed1,-0.0016984939575195312,-1.928779482796017e-07,1.0,0.00043898579315282404
687,-306.40502969805664,-318.7810550055238,75,-0.006697177886962891,0.0005,1,reinforce_gamma_opt_seed1,-0.006697177886962891,-9.70363657870621e-07,1.0,0.001301171025261283
688,-146.46013381346842,-320.18654202011675,114,0.006377220153808594,0.0005,1,reinforce_gamma_opt_seed1,0.006377220153808594,3.544907940522535e-07,1.0,0.0002842795511242002
689,-293.322006465693,-319.339103509977,142,0.000308990478515625,0.0005,1,reinforce_gamma_opt_seed1,0.000308990478515625,1.2592530573840577e-08,1.0,2.7184456484974362e-05
690,-410.6630722427591,-323.26202950693244,73,-0.0027985572814941406,0.0005,1,reinforce_gamma_opt_seed1,-0.0027985572814941406,-4.2294803392906033e-07,1.0,0.0003988375246990472
691,-161.1652074237869,-315.63472224288216,109,-0.0014680027961730957,0.0005,1,reinforce_gamma_opt_seed1,-0.0014680027961730957,-8.530572870313335e-08,0.9999999403953552,5.728138785343617e-05
692,-99.4985449853924,-311.7006282152722,97,-0.0016453266143798828,0.0005,1,reinforce_gamma_opt_seed1,-0.0016453266143798828,-1.2781201519374008e-07,0.9999999403953552,0.00020756515732500702
693,-368.25547462384424,-308.36531897758647,85,0.00036525726318359375,0.0005,1,reinforce_gamma_opt_seed1,0.00036525726318359375,4.4177561164815415e-08,0.9999999403953552,7.801280298735946e-05
694,-69.59201224824261,-306.75149855473694,142,-0.001678466796875,0.0005,1,reinforce_gamma_opt_seed1,-0.001678466796875,-6.044414391226383e-08,1.0,0.0001807323715183884
695,-419.4364278700067,-302.8442428587234,81,0.0011763572692871094,0.0005,1,reinforce_gamma_opt_seed1,0.0011763572692871094,1.3907749973895989e-07,1.0,0.00018699509382713586
696,-201.3582551601298,-293.3401305845741,71,-0.00824117660522461,0.0005,1,reinforce_gamma_opt_seed1,-0.00824117660522461,-1.1820188774436247e-06,1.0,0.0013111974112689495
697,-307.182560870512,-296.4949750960044,107,0.002872467041015625,0.0005,1,reinforce_gamma_opt_seed1,0.002872467041015625,1.9441141319020971e-07,1.0,0.0004302800225559622
698,-359.402611882366,-300.7371829249067,71,0.0007026195526123047,0.0005,1,reinforce_gamma_opt_seed1,0.0007026195526123047,8.73082086627619e-08,1.0,0.00021074415417388082
699,-185.785494324479,-300.29120981238424,90,-0.002422332763671875,0.0005,1,reinforce_gamma_opt_seed1,-0.002422332763671875,-2.218617396465561e-07,1.0,0.0003295349015388638
700,-427.3632628806095,-299.31052649352443,112,-0.0072784423828125,0.0005,1,reinforce_gamma_opt_seed1,-0.0072784423828125,-4.3426240381450043e-07,1.0,0.0008592312806285918
701,-456.0722136798698,-299.0755564688536,78,-0.005191802978515625,0.0005,1,reinforce_gamma_opt_seed1,-0.005191802978515625,-6.694060061818163e-07,1.0,0.000571494281757623
702,-281.6174936449071,-302.9851427515381,72,-0.003814697265625,0.0005,1,reinforce_gamma_opt_seed1,-0.003814697265625,-5.761782517765823e-07,1.0,0.0006484423647634685
703,-181.81644875685936,-300.7035992003611,100,-0.0010223388671875,0.0005,1,reinforce_gamma_opt_seed1,-0.0010223388671875,-7.927418010922338e-08,1.0,5.807702473248355e-05
704,-444.36265377740096,-307.192721238891,93,-0.001560211181640625,0.0005,1,reinforce_gamma_opt_seed1,-0.001560211181640625,-1.3907749973895989e-07,1.0,0.00018615071894600987
705,-656.9790369450159,-310.4122324292589,97,-0.00012564659118652344,0.0005,1,reinforce_gamma_opt_seed1,-0.00012564659118652344,-6.1448086619009246e-09,1.0,1.4340717825689353e-05
706,-530.6209851418778,-317.6848712321475,93,0.004183769226074219,0.0005,1,reinforce_gamma_opt_seed1,0.004183769226074219,3.903142840044893e-07,1.0,0.0007795280544087291
707,-90.29875411956986,-319.73387223829735,70,0.00067901611328125,0.0005,1,reinforce_gamma_opt_seed1,0.00067901611328125,1.1324882365215672e-07,1.0,7.761206506984308e-05
708,-242.39014998552148,-318.21252742016105,105,-0.003291606903076172,0.0005,1,reinforce_gamma_opt_seed1,-0.003291606903076172,-2.1571204911197128e-07,1.0,0.0002475857618264854
709,-325.31233352090305,-322.1888299462437,95,-0.009557723999023438,0.0005,1,reinforce_gamma_opt_seed1,-0.009557723999023438,-8.093683163679088e-07,0.9999999403953552,0.0018961250316351652
710,-128.5382871980444,-316.27362361510876,113,0.0033042430877685547,0.0005,1,reinforce_gamma_opt_seed1,0.0033042430877685547,1.830337339470134e-07,1.0,0.0006511504761874676
711,-480.14175592122257,-317.46059305197343,96,-0.0024566650390625,0.0005,1,reinforce_gamma_opt_seed1,-0.0024566650390625,-2.2227565921184578e-07,1.0,0.0007406967924907804
712,-146.30519250323522,-311.1165200646568,124,-0.00040435791015625,0.0005,1,reinforce_gamma_opt_seed1,-0.00040435791015625,-2.2592082871142338e-08,1.0,6.831020436948165e-05
713,-159.52915146848835,-313.19324806062997,103,0.0008563995361328125,0.0005,1,reinforce_gamma_opt_seed1,0.0008563995361328125,6.134069963081856e-08,1.0,7.627748709637672e-05
714,-124.19520770890819,-308.2876536052889,89,-0.002602696418762207,0.0005,1,reinforce_gamma_opt_seed1,-0.002602696418762207,-2.384185791015625e-07,1.0,0.00034536689054220915
715,-178.6266861911716,-303.8362554833335,134,0.0019215941429138184,0.0005,1,reinforce_gamma_opt_seed1,0.0019215941429138184,8.273480744946937e-08,1.0,0.000127985083963722
716,-499.8107955620213,-311.7211651717903,109,0.0040378570556640625,0.0005,1,reinforce_gamma_opt_seed1,0.0040378570556640625,2.570108676991367e-07,1.0,0.0005399067886173725
717,-96.1279699141299,-307.73698080471746,72,-0.00042724609375,0.0005,1,reinforce_gamma_opt_seed1,-0.00042724609375,-6.622738624173508e-08,1.0,4.60567680420354e-05
718,-221.86155727900984,-306.1279591719608,114,0.0011730194091796875,0.0005,1,reinforce_gamma_opt_seed1,0.0011730194091796875,6.666309104730317e-08,1.0,0.0001699213607935235
719,-440.43537754258574,-312.67063877816713,101,-0.0005605220794677734,0.0005,1,reinforce_gamma_opt_seed1,-0.0005605220794677734,-3.304812068449792e-08,1.0,3.895433110301383e-05
720,-383.5442678639383,-316.7332198977424,87,0.0014581680297851562,0.0005,1,reinforce_gamma_opt_seed1,0.0014581680297851562,1.5757549931549875e-07,1.0,0.00015804519352968782
721,-235.94657720599216,-312.1625660075162,64,0.00061798095703125,0.0005,1,reinforce_gamma_opt_seed1,0.00061798095703125,1.1734664440155029e-07,0.9999999403953552,6.758847302990034e-05
722,-4.5598916949655575,-303.13293917060344,87,0.00010776519775390625,0.0005,1,reinforce_gamma_opt_seed1,0.00010776519775390625,-2.740443427740047e-09,1.0,1.9919034457416274e-06
723,-213.54282065349656,-296.168026139399,62,-0.0006227493286132812,0.0005,1,reinforce_gamma_opt_seed1,-0.0006227493286132812,-1.1920928955078125e-07,1.0,0.00016604154370725155
724,-83.88368196875479,-288.29342920004444,75,0.0013172626495361328,0.0005,1,reinforce_gamma_opt_seed1,0.0013172626495361328,1.708666417243876e-07,1.0,9.530729585094377e-05
725,-571.3141438126397,-290.3900958952478,109,0.004384040832519531,0.0005,1,reinforce_gamma_opt_seed1,0.004384040832519531,2.838056047949067e-07,1.0,0.0008154340903274715
726,-90.41996669022672,-283.29742750210835,73,-0.00043129920959472656,0.0005,1,reinforce_gamma_opt_seed1,-0.00043129920959472656,-6.042114364390727e-08,0.9999999403953552,8.236157736973837e-05
727,-620.71196269284,-290.4392511816118,103,-0.006871223449707031,0.0005,1,reinforce_gamma_opt_seed1,-0.006871223449707031,-5.069288135928218e-07,1.0,0.0010017015738412738
728,-22.528747544064927,-281.2742136974267,98,1.52587890625e-05,0.0005,1,reinforce_gamma_opt_seed1,1.52587890625e-05,-2.432842594046747e-09,0.9999999403953552,4.1758225961530115e-06
729,-265.02594160447154,-283.18036958228157,118,0.0027494430541992188,0.0005,1,reinforce_gamma_opt_seed1,0.0027494430541992188,1.4598086295336543e-07,1.0,0.00020130090706516057
730,-190.50422577507175,-277.61349709194417,85,0.0011173486709594727,0.0005,1,reinforce_gamma_opt_seed1,0.0011173486709594727,1.128982063391959e-07,1.0,0.00015220159548334777
731,-112.30840308764218,-277.3535594666826,65,-0.0016900300979614258,0.0005,1,reinforce_gamma_opt_seed1,-0.0016900300979614258,-2.8793627393497445e-07,1.0,0.00024553804541938007
732,-638.6282254024247,-287.57730429539356,110,-0.000110626220703125,0.0005,1,reinforce_gamma_opt_seed1,-0.000110626220703125,-2.709302115988521e-09,1.0,7.644894139957614e-06
733,-358.8392579072691,-290.8974236974404,95,0.006615161895751953,0.0005,1,reinforce_gamma_opt_seed1,0.006615161895751953,5.4836272056491e-07,1.0,0.00046836803085170686
734,-607.2659221289935,-290.3219848706947,100,-0.00128936767578125,0.0005,1,reinforce_gamma_opt_seed1,-0.00128936767578125,-9.417534130307104e-08,1.0,0.00034012188552878797
735,-362.26172060794596,-295.35746948508967,145,-0.001943826675415039,0.0005,1,reinforce_gamma_opt_seed1,-0.001943826675415039,-7.193663975613163e-08,0.9999999403953552,0.00037353968946263194
736,-238.2884047936106,-288.81012613568873,94,0.00014495849609375,0.0005,1,reinforce_gamma_opt_seed1,0.00014495849609375,7.609103569450326e-09,1.0,8.495126166963018e-06
737,-130.78842815394296,-285.2977941048064,128,-0.0015869140625,0.0005,1,reinforce_gamma_opt_seed1,-0.0015869140625,-6.705522537231445e-08,1.0,0.0001388444798067212
738,-466.38629591670224,-291.6963173468711,116,0.002399444580078125,0.0005,1,reinforce_gamma_opt_seed1,0.002399444580078125,1.3873494708604994e-07,1.0,0.00043064108467660844
739,-424.484974225081,-294.3195767020589,72,0.0012054443359375,0.0005,1,reinforce_gamma_opt_seed1,0.0012054443359375,1.738468853318409e-07,1.0,0.00019945850363001227
740,-634.8492002836882,-298.8032992628775,128,-0.0029144287109375,0.0005,1,reinforce_gamma_opt_seed1,-0.0029144287109375,-1.4435499906539917e-07,1.0,0.0006290845340117812
741,-486.17571980411805,-305.3035095104841,79,-0.0009307861328125,0.0005,1,reinforce_gamma_opt_seed1,-0.0009307861328125,-1.1996377224932075e-07,0.9999999403953552,0.0002945656597148627
742,-627.0496265365771,-315.8545311415078,103,-0.0005502700805664062,0.0005,1,reinforce_gamma_opt_seed1,-0.0005502700805664062,-3.8193267215547166e-08,1.0,0.00011420736700529233
743,-156.51692369455301,-311.619760122922,77,0.003966569900512695,0.0005,1,reinforce_gamma_opt_seed1,0.003966569900512695,4.87674356008938e-07,1.0,0.0004138348449487239
744,-454.3756196761088,-319.31543227147927,123,-0.003067493438720703,0.0005,1,reinforce_gamma_opt_seed1,-0.003067493438720703,-1.560381690524082e-07,1.0,0.0006050762603990734
745,-218.32861835400564,-315.29327608115926,82,-0.00615382194519043,0.0005,1,reinforce_gamma_opt_seed1,-0.00615382194519043,-7.116212827895652e-07,0.9999999403953552,0.0009451162186451256
746,-77.10687520276424,-312.80824848201195,68,0.00226593017578125,0.0005,1,reinforce_gamma_opt_seed1,0.00226593017578125,3.5762786865234375e-07,0.9999999403953552,0.0002068173052975908
747,-130.74728699047685,-309.27954300441127,74,-0.0031976699829101562,0.0005,1,reinforce_gamma_opt_seed1,-0.0031976699829101562,-4.317309389989532e-07,1.0,0.0006506802747026086
748,-375.86153465772236,-309.6087214599184,69,-0.00046825408935546875,0.0005,1,reinforce_gamma_opt_seed1,-0.00046825408935546875,-8.811121432472646e-08,0.9999999403953552,7.653344073332846e-05
749,-145.4940413441172,-308.8028924003111,82,0.007961273193359375,0.0005,1,reinforce_gamma_opt_seed1,0.007961273193359375,8.277413598989369e-07,0.9999999403953552,0.0018498067511245608
750,-112.45083956856531,-302.50464393407026,82,-0.0015506744384765625,0.0005,1,reinforce_gamma_opt_seed1,-0.0015506744384765625,-1.6136867486693518e-07,0.9999999403953552,0.00020086931181140244
751,-301.60505662121267,-299.4153007928971,71,-0.0009785890579223633,0.0005,1,reinforce_gamma_opt_seed1,-0.0009785890579223633,-1.6118438850298844e-07,1.0,0.0001348910154774785
752,-109.22208271267705,-295.96739257425253,57,-0.003097057342529297,0.0005,1,reinforce_gamma_opt_seed1,-0.003097057342529297,-6.73427905439894e-07,1.0,0.0008882781257852912
753,-527.3372100062663,-302.87780779924066,90,0.006679534912109375,0.0005,1,reinforce_gamma_opt_seed1,0.006679534912109375,6.510151706606848e-07,1.0,0.0012633833102881908
754,-581.5734321666023,-305.6220233670247,77,0.0013654232025146484,0.0005,1,reinforce_gamma_opt_seed1,0.0013654232025146484,2.1519599613384344e-07,1.0,0.0006887969793751836
755,-88.85860021629698,-294.25961463245034,88,0.00262451171875,0.0005,1,reinforce_gamma_opt_seed1,0.00262451171875,2.6551160203780455e-07,1.0,0.000500938855111599
756,-321.1407540188683,-290.0700100099901,95,0.00030493736267089844,0.0005,1,reinforce_gamma_opt_seed1,0.00030493736267089844,1.2548346361995755e-08,1.0,3.377174289198592e-05
757,-91.33920157138482,-290.0908189590264,71,-0.0027403831481933594,0.0005,1,reinforce_gamma_opt_seed1,-0.0027403831481933594,-3.9792396933080454e-07,0.9999999403953552,0.0002551663783378899
758,-47.33458297692214,-286.18970761885447,83,0.0001232624053955078,0.0005,1,reinforce_gamma_opt_seed1,0.0001232624053955078,2.0825719815320554e-08,1.0,2.7467947802506387e-05
