episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
604,-732.575345087596,-576.9247695448872,80,-1.502502202987671,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.502502202987671,-1.1920928955078125e-07,1.0,17.30197525024414,0.12596198916435242,-0.07106523215770721,0.349917471408844
605,-494.49404483856927,-570.3600347602496,60,1.30247962474823,0.0005,1,reinforce_gamma_low_baseline_seed1,1.30247962474823,-1.5894572769070692e-08,1.0,13.767127990722656,0.07206537574529648,0.043218519538640976,0.2671840786933899
606,-418.04162908475547,-563.487557016023,58,12.634056091308594,0.0005,1,reinforce_gamma_low_baseline_seed1,12.634056091308594,-7.193663975613163e-08,1.0,9.892820358276367,0.06637190282344818,0.039734285324811935,0.25676801800727844
607,-436.591389118541,-560.5687104222437,74,0.6088387370109558,0.0005,1,reinforce_gamma_low_baseline_seed1,0.6088387370109558,-6.282651554556651e-08,1.0,6.756371021270752,0.7885951995849609,0.020636718720197678,0.8938490748405457
608,-426.1398820833398,-553.2485991921394,56,24.785329818725586,0.0005,1,reinforce_gamma_low_baseline_seed1,24.785329818725586,4.896095973094816e-08,1.0,27.970224380493164,0.08749150484800339,0.062039751559495926,0.29182761907577515
609,-647.4836275674749,-553.311835568956,69,-1.910705804824829,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.910705804824829,2.9024869263594155e-07,1.0,21.72050666809082,0.16446830332279205,-0.08925896883010864,0.3985004723072052
610,-458.77736846158035,-552.5122690520708,60,17.842802047729492,0.0005,1,reinforce_gamma_low_baseline_seed1,17.842802047729492,2.9802322831784522e-09,1.0,14.5513277053833,0.1093970239162445,0.056433092802762985,0.32865262031555176
611,-311.57566722299856,-551.1583072362321,50,1.7810628414154053,0.0005,1,reinforce_gamma_low_baseline_seed1,1.7810628414154053,8.82148754044465e-08,1.0,16.738937377929688,0.054619647562503815,0.03387076407670975,0.23358871042728424
612,-395.5231557350439,-550.1499828421964,55,2.9727470874786377,0.0005,1,reinforce_gamma_low_baseline_seed1,2.9727470874786377,-7.531859580467426e-08,1.0,29.597789764404297,0.07676152884960175,0.06977015733718872,0.2706012427806854
613,-649.3089371465841,-554.8528317878805,77,-2.4656848907470703,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.4656848907470703,9.21162666145392e-08,0.9999999403953552,27.213884353637695,0.17443910241127014,-0.08480977267026901,0.41163942217826843
614,-453.29811180306416,-555.3526509642855,58,2.8679039478302,0.0005,1,reinforce_gamma_low_baseline_seed1,2.8679039478302,-6.78259723940755e-08,1.0,29.113773345947266,0.08297014236450195,0.07632271945476532,0.28017565608024597
615,-398.70607606682955,-549.0940334418793,56,72.9827880859375,0.0005,1,reinforce_gamma_low_baseline_seed1,72.9827880859375,2.3416109939944363e-08,1.0,127.14888000488281,0.08274345099925995,0.05187195539474487,0.2854965031147003
616,-292.7097761053283,-539.3375283130393,51,-23.265216827392578,0.0005,1,reinforce_gamma_low_baseline_seed1,-23.265216827392578,-4.0905149489844916e-08,1.0,31.24818229675293,0.029910031706094742,-0.014177543111145496,0.17407816648483276
617,-487.7365839627343,-535.6009946996243,55,34.361942291259766,0.0005,1,reinforce_gamma_low_baseline_seed1,34.361942291259766,2.557581240125728e-07,1.0,52.62135314941406,0.06766443699598312,0.10858551412820816,0.23855465650558472
618,-409.1425663269908,-535.9601131935607,52,27.442089080810547,0.0005,1,reinforce_gamma_low_baseline_seed1,27.442089080810547,-1.547428212234081e-07,1.0,21.09503173828125,0.04576662555336952,0.10406826436519623,0.1887364536523819
619,-884.1848429162354,-544.3553706216194,86,-92.60929870605469,0.0005,1,reinforce_gamma_low_baseline_seed1,-92.60929870605469,8.871388956777082e-08,0.9999999403953552,140.54515075683594,0.2713894248008728,-0.20571225881576538,0.48142173886299133
620,-805.313419014804,-554.3315639486431,85,-3.206156015396118,0.0005,1,reinforce_gamma_low_baseline_seed1,-3.206156015396118,-4.207386883336994e-09,1.0,35.90769577026367,0.1596566140651703,-0.12556904554367065,0.381578266620636
621,-876.4368680052088,-556.605111600678,86,-2.133138418197632,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.133138418197632,5.683233439413016e-08,1.0,24.202560424804688,0.1615433245897293,-0.09578966349363327,0.3926324248313904
622,-433.41173345270386,-555.8949689144207,51,5.163298606872559,0.0005,1,reinforce_gamma_low_baseline_seed1,5.163298606872559,1.9166984088769823e-07,1.0,52.47303771972656,0.03138544410467148,0.15861298143863678,0.07969887554645538
623,-346.1073456536792,-546.539512821102,50,21.160619735717773,0.0005,1,reinforce_gamma_low_baseline_seed1,21.160619735717773,-1.9788741667525755e-07,1.0,11.013530731201172,0.008845672011375427,0.08238185942173004,0.045835789293050766
624,-398.3350909322901,-538.9788634616627,60,49.50240707397461,0.0005,1,reinforce_gamma_low_baseline_seed1,49.50240707397461,-9.139378676081833e-08,1.0,69.34451293945312,0.005704264622181654,0.04129929095506668,0.06376837939023972
625,-758.0950431329161,-544.6640617772917,85,-1.0196782350540161,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.0196782350540161,-3.506155721311188e-08,1.0,11.305686950683594,0.044969312846660614,-0.03183124214410782,0.21090133488178253
626,-793.9568666016503,-549.9862979385491,79,0.3857755959033966,0.0005,1,reinforce_gamma_low_baseline_seed1,0.3857755959033966,-1.5844273093534866e-07,1.0,4.359297275543213,0.13822653889656067,0.014136163517832756,0.3738934099674225
627,-461.40227998094275,-551.3049194701363,52,37.37201690673828,0.0005,1,reinforce_gamma_low_baseline_seed1,37.37201690673828,-2.1549371354012692e-07,1.0,63.031185150146484,0.02371234819293022,0.12441219389438629,0.09162642806768417
628,-702.4949348885225,-549.1113927094127,76,-1.0399343967437744,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.0399343967437744,-6.274173358633561e-08,1.0,1.1656850576400757,0.04165634512901306,-0.0026784641668200493,0.2054373025894165
629,-309.7501486714028,-547.1407822895227,50,0.486117959022522,0.0005,1,reinforce_gamma_low_baseline_seed1,0.486117959022522,-4.5299529460862686e-08,1.0,0.41790342330932617,0.00840192660689354,0.0010893010767176747,0.09258608520030975
630,-492.9036787706855,-542.0916406785916,67,2.062934637069702,0.0005,1,reinforce_gamma_low_baseline_seed1,2.062934637069702,-1.0675458739228816e-08,0.9999999403953552,22.223064422607422,1.3917176723480225,0.05370960012078285,1.1873818635940552
631,-571.3571160151347,-542.1249449202323,66,1.5838184356689453,0.0005,1,reinforce_gamma_low_baseline_seed1,1.5838184356689453,-8.12790617032988e-08,0.9999999403953552,17.542043685913086,0.5990760922431946,0.05014665052294731,0.7782925367355347
632,-785.9194480617002,-544.6927867727547,75,-1.05604088306427,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.05604088306427,-5.2452087118126656e-08,1.0,12.18868350982666,0.08158672600984573,-0.038258135318756104,0.28496628999710083
633,-547.5880798966684,-540.9800233382413,60,0.6791654825210571,0.0005,1,reinforce_gamma_low_baseline_seed1,0.6791654825210571,2.1358330570819817e-07,1.0,7.16593074798584,0.0058235046453773975,0.01932101510465145,0.07444849610328674
634,-565.340380108884,-543.1545679071545,62,-0.1650867462158203,0.0005,1,reinforce_gamma_low_baseline_seed1,-0.1650867462158203,1.1920928955078125e-07,1.0,1.7703734636306763,0.008395228534936905,-0.004705147352069616,0.09225157648324966
635,-676.6518877966414,-546.3715591688555,79,13.767326354980469,0.0005,1,reinforce_gamma_low_baseline_seed1,13.767326354980469,3.99879276358206e-08,1.0,11.111092567443848,0.024376841261982918,0.03363760933279991,0.1534384787082672
636,-596.788167781737,-547.3122834038679,63,7.013366222381592,0.0005,1,reinforce_gamma_low_baseline_seed1,7.013366222381592,6.055075374433727e-08,1.0,6.180960178375244,0.019709143787622452,0.021810149773955345,0.13979871571063995
637,-499.80921218838984,-543.6372088447628,63,-23.205015182495117,0.0005,1,reinforce_gamma_low_baseline_seed1,-23.205015182495117,2.2801141597028618e-07,1.0,29.948013305664062,0.013360390439629555,-0.038831278681755066,0.10974375158548355
638,-502.94186188014373,-544.6645554891129,67,-14.305609703063965,0.0005,1,reinforce_gamma_low_baseline_seed1,-14.305609703063965,-7.828669623677342e-08,1.0,13.06185245513916,1.1566332578659058,-0.041377220302820206,1.0827834606170654
639,-355.6678519880736,-542.4011707686449,54,-22.121719360351562,0.0005,1,reinforce_gamma_low_baseline_seed1,-22.121719360351562,-2.1523899818021164e-07,0.9999999403953552,14.078775405883789,0.009946067817509174,-0.07728520035743713,0.06362412124872208
640,-519.3607009700256,-541.3048077047791,65,-0.4430845379829407,0.0005,1,reinforce_gamma_low_baseline_seed1,-0.4430845379829407,-2.27414645337376e-07,1.0,4.640977382659912,0.872706413269043,-0.010923299007117748,0.941393256187439
641,-775.0382577450075,-546.1399979983397,92,-68.6443099975586,0.0005,1,reinforce_gamma_low_baseline_seed1,-68.6443099975586,-1.5937763464535237e-07,1.0,84.07473754882812,0.14270232617855072,-0.10710229724645615,0.3642437756061554
642,-523.4394661877709,-535.1923856524197,59,-5.950067520141602,0.0005,1,reinforce_gamma_low_baseline_seed1,-5.950067520141602,6.162514409879805e-08,1.0,9.124673843383789,0.03675186261534691,-0.010404354892671108,0.19306838512420654
643,-719.2213610426077,-541.3364796122042,79,-108.23370361328125,0.0005,1,reinforce_gamma_low_baseline_seed1,-108.23370361328125,-1.358080510271975e-07,1.0,235.57046508789062,0.0944572165608406,-0.11136815696954727,0.28828170895576477
644,-480.40443603165954,-536.183837573878,74,-2.365821123123169,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.365821123123169,-1.320967868423395e-07,1.0,26.23110580444336,1.385009527206421,-0.062018245458602905,1.183251142501831
645,-492.5218020616545,-536.407433238881,73,-31.926410675048828,0.0005,1,reinforce_gamma_low_baseline_seed1,-31.926410675048828,-1.8616245256453112e-07,1.0,37.16282272338867,0.9405176043510437,-0.060009852051734924,0.9746431112289429
646,-813.6308942805687,-543.6711400812809,80,-3.1484339237213135,0.0005,1,reinforce_gamma_low_baseline_seed1,-3.1484339237213135,1.1026859425555813e-07,0.9999999403953552,34.91728591918945,0.171085387468338,-0.10238692909479141,0.4032806158065796
647,-503.06589791977177,-544.9296705727677,55,3.346783399581909,0.0005,1,reinforce_gamma_low_baseline_seed1,3.346783399581909,-5.310231898647544e-08,1.0,35.039093017578125,0.08435112237930298,0.09355694055557251,0.2774854600429535
648,-936.8556029860553,-555.9760027765255,86,-4.079894542694092,0.0005,1,reinforce_gamma_low_baseline_seed1,-4.079894542694092,-1.330708414570836e-07,0.9999999403953552,46.69120407104492,0.33999577164649963,-0.15020905435085297,0.5667164325714111
649,-610.7739814573562,-559.3115691522516,66,-23.982227325439453,0.0005,1,reinforce_gamma_low_baseline_seed1,-23.982227325439453,-1.6346122322374868e-07,0.9999999403953552,28.016094207763672,0.16400742530822754,-0.029923461377620697,0.40696612000465393
650,-641.0887938207948,-556.7806332572995,109,-116.24009704589844,0.0005,1,reinforce_gamma_low_baseline_seed1,-116.24009704589844,-9.897652120116618e-08,1.0,105.47582244873047,0.9887992739677429,-0.20810869336128235,0.9768544435501099
651,-384.31603756453217,-554.4168041202719,104,-9.88244915008545,0.0005,1,reinforce_gamma_low_baseline_seed1,-9.88244915008545,-5.616591636226076e-08,1.0,117.23422241210938,1.1392477750778198,-0.15335120260715485,1.0613969564437866
652,-480.40941781525737,-556.9405091274563,55,13.90125560760498,0.0005,1,reinforce_gamma_low_baseline_seed1,13.90125560760498,-5.7437201661514337e-08,1.0,18.29930305480957,0.09942517429590225,0.04509734734892845,0.3149522840976715
653,-445.71922310156464,-554.0481258266894,60,30.392467498779297,0.0005,1,reinforce_gamma_low_baseline_seed1,30.392467498779297,-6.95387525340152e-09,1.0,34.75556564331055,0.07679258286952972,0.07296226173639297,0.2695930600166321
654,-476.9722233145086,-548.9360633912277,56,87.05165100097656,0.0005,1,reinforce_gamma_low_baseline_seed1,87.05165100097656,1.1282308065574398e-07,1.0,94.05677032470703,0.12744928896427155,0.13187263906002045,0.3347535729408264
655,-493.09165924040747,-548.9080156792644,73,18.014278411865234,0.0005,1,reinforce_gamma_low_baseline_seed1,18.014278411865234,-7.838418980554707e-08,1.0,16.792001724243164,0.7103451490402222,0.04759367182850838,0.8472983241081238
656,-497.52487790536566,-550.4976806556766,56,4.7245073318481445,0.0005,1,reinforce_gamma_low_baseline_seed1,4.7245073318481445,1.9158635211624642e-07,1.0,48.4506721496582,0.11864149570465088,0.12584570050239563,0.3235328793525696
657,-418.4884191637307,-550.1356212565804,51,39.840980529785156,0.0005,1,reinforce_gamma_low_baseline_seed1,39.840980529785156,9.34974835331559e-08,1.0,28.060094833374023,0.1080966368317604,0.15208499133586884,0.29439112544059753
658,-1000.6662673240871,-561.6261489613954,85,-42.10225296020508,0.0005,1,reinforce_gamma_low_baseline_seed1,-42.10225296020508,3.0152939700656134e-08,1.0,64.43409729003906,0.5062448978424072,-0.08928767591714859,0.7100735306739807
659,-407.36653360036314,-556.8238070820531,55,56.161624908447266,0.0005,1,reinforce_gamma_low_baseline_seed1,56.161624908447266,2.8989532552259334e-08,1.0,72.13607788085938,0.0856257900595665,0.11009614169597626,0.2736161947250366
660,-560.035671300559,-558.8489731388328,69,2.1056928634643555,0.0005,1,reinforce_gamma_low_baseline_seed1,2.1056928634643555,-1.6412873549143114e-07,0.9999999403953552,21.830171585083008,0.1043253019452095,0.04161638766527176,0.3226485848426819
661,-569.4772727043548,-564.0070052484598,62,2.6079864501953125,0.0005,1,reinforce_gamma_low_baseline_seed1,2.6079864501953125,1.230547468367149e-07,1.0,27.68927764892578,0.13390225172042847,0.06715286523103714,0.36264851689338684
662,-454.1640924789871,-565.1798239833387,75,3.8937273025512695,0.0005,1,reinforce_gamma_low_baseline_seed1,3.8937273025512695,1.2079874522896716e-07,0.9999999403953552,3.097114086151123,1.0096476078033447,0.010165666230022907,1.0115269422531128
663,-429.31536400555274,-560.779952520518,54,37.34571075439453,0.0005,1,reinforce_gamma_low_baseline_seed1,37.34571075439453,2.7539553570932185e-07,1.0,43.97361373901367,0.0517907589673996,0.09495919197797775,0.20875956118106842
664,-433.83082730417806,-560.3906068305404,59,5.339249134063721,0.0005,1,reinforce_gamma_low_baseline_seed1,5.339249134063721,7.879935992605169e-08,1.0,52.26810836791992,0.04021085798740387,0.08680467307567596,0.1823161542415619
665,-745.8299549145146,-567.3330844074941,80,-2.6789703369140625,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.6789703369140625,7.748603536583687e-08,1.0,29.5559139251709,0.1628328263759613,-0.07107985019683838,0.39972203969955444
666,-359.3541933131513,-568.6659727516505,51,36.530181884765625,0.0005,1,reinforce_gamma_low_baseline_seed1,36.530181884765625,-2.3023754636142257e-07,1.0,48.213871002197266,0.023054340854287148,0.0460374541580677,0.14612868428230286
667,-459.5543959453599,-568.102328991303,53,9.587775230407715,0.0005,1,reinforce_gamma_low_baseline_seed1,9.587775230407715,1.6419392068200978e-07,0.9999999403953552,7.021563529968262,0.029115384444594383,0.036144234240055084,0.1683560609817505
668,-798.966617806577,-575.8988100208948,77,-2.4743828773498535,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.4743828773498535,9.289035318715833e-09,1.0,28.173498153686523,0.2004275918006897,-0.08417107909917831,0.4425910413265228
669,-537.347864363165,-568.9620704498334,60,1.469743251800537,0.0005,1,reinforce_gamma_low_baseline_seed1,1.469743251800537,1.748402951307071e-07,1.0,15.135589599609375,0.05073576420545578,0.03372540697455406,0.22458630800247192
670,-377.2591111538935,-560.4009842926151,102,-9.283634185791016,0.0005,1,reinforce_gamma_low_baseline_seed1,-9.283634185791016,2.6880526249328796e-08,1.0,109.05490112304688,1.299387812614441,-0.1201058179140091,1.1391596794128418
671,-748.8575058557733,-557.8493970496264,90,-43.76631164550781,0.0005,1,reinforce_gamma_low_baseline_seed1,-43.76631164550781,-1.6954210479980247e-07,1.0,41.169010162353516,0.11697636544704437,-0.09631598740816116,0.330014705657959
672,-452.206749135897,-558.2252973632903,74,-0.355489045381546,0.0005,1,reinforce_gamma_low_baseline_seed1,-0.355489045381546,-3.2218727685773274e-09,1.0,3.8188462257385254,1.3842881917953491,-0.007647499907761812,1.1845639944076538
673,-625.9824814250214,-563.8228000787171,90,-87.64460754394531,0.0005,1,reinforce_gamma_low_baseline_seed1,-87.64460754394531,6.622738624173508e-08,1.0,133.588623046875,0.6396888494491577,-0.09761642664670944,0.7982733249664307
674,-473.5275086650753,-565.3266484333728,65,1.9932154417037964,0.0005,1,reinforce_gamma_low_baseline_seed1,1.9932154417037964,1.3754918093411561e-08,1.0,0.9790388345718384,0.012637744657695293,0.005941048264503479,0.11313426494598389
675,-444.1008760886256,-559.046765092487,61,14.2594575881958,0.0005,1,reinforce_gamma_low_baseline_seed1,14.2594575881958,-1.6904267852169141e-07,1.0,11.462516784667969,0.015515405684709549,0.020868994295597076,0.12381931394338608
676,-392.4101188579583,-551.0158301376132,59,-11.46365737915039,0.0005,1,reinforce_gamma_low_baseline_seed1,-11.46365737915039,-1.373937550397386e-07,0.9999999403953552,9.213061332702637,0.008482379838824272,-0.016164783388376236,0.09144846349954605
677,-467.74534578657654,-551.1426914537259,58,16.750892639160156,0.0005,1,reinforce_gamma_low_baseline_seed1,16.750892639160156,1.027666307606978e-08,0.9999999403953552,19.793001174926758,0.02471349760890007,0.04241415113210678,0.15269756317138672
678,-840.7984327094356,-553.9087614101442,86,-4.243293762207031,0.0005,1,reinforce_gamma_low_baseline_seed1,-4.243293762207031,-3.465386200218745e-08,1.0,47.42052459716797,0.2681586444377899,-0.11007873713970184,0.5089730620384216
679,-1013.9844044979036,-567.9934465266741,87,-57.02907943725586,0.0005,1,reinforce_gamma_low_baseline_seed1,-57.02907943725586,1.740181545528685e-07,1.0,66.9951400756836,0.4225161373615265,-0.13079634308815002,0.6404080986976624
680,-786.3343524221905,-573.8620599997042,84,-3.022455930709839,0.0005,1,reinforce_gamma_low_baseline_seed1,-3.022455930709839,0.0,1.0,32.88786697387695,0.13931448757648468,-0.06835944950580597,0.3691391050815582
681,-419.8795835022183,-570.8325093494459,53,7.0261454582214355,0.0005,1,reinforce_gamma_low_baseline_seed1,7.0261454582214355,1.9118471072943066e-07,1.0,66.31393432617188,0.021896468475461006,0.12104497849941254,0.08592961728572845
682,-579.2336692109145,-566.6987937724302,61,26.646251678466797,0.0005,1,reinforce_gamma_low_baseline_seed1,26.646251678466797,-2.745722156305419e-07,1.0,17.174013137817383,0.05335937440395355,0.08723423629999161,0.2156665325164795
683,-559.7421111321025,-566.9418743971389,59,7.499495029449463,0.0005,1,reinforce_gamma_low_baseline_seed1,7.499495029449463,-1.4648598778421729e-07,0.9999999403953552,77.03601837158203,0.05703062191605568,0.1576411873102188,0.1809273511171341
684,-764.042845713396,-570.9159237092291,82,-1.1027183532714844,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.1027183532714844,-1.860827865129977e-07,1.0,11.946218490600586,0.10754521191120148,-0.025035887956619263,0.32899606227874756
685,-553.0992818986546,-568.4448715912694,60,1.8042939901351929,0.0005,1,reinforce_gamma_low_baseline_seed1,1.8042939901351929,-1.5596548053053993e-07,1.0,19.158435821533203,0.021796582266688347,0.04506309702992439,0.14177770912647247
686,-476.4099916564048,-566.0373080687627,61,6.013312816619873,0.0005,1,reinforce_gamma_low_baseline_seed1,6.013312816619873,6.839876931508115e-08,1.0,58.04299545288086,0.01882871426641941,0.09699288010597229,0.09786783903837204
687,-338.79316181921325,-562.8169870613792,50,2.7094569206237793,0.0005,1,reinforce_gamma_low_baseline_seed1,2.7094569206237793,-2.0503998143794888e-07,1.0,24.37957191467285,0.006075029261410236,0.041318703442811966,0.06676026433706284
688,-536.8716841311714,-563.4955835063997,70,8.524266242980957,0.0005,1,reinforce_gamma_low_baseline_seed1,8.524266242980957,-3.039836826701503e-07,1.0,10.004487037658691,1.065239667892456,0.0218017790466547,1.0393246412277222
689,-864.1867376277619,-573.6659612191936,79,-1.3851196765899658,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.3851196765899658,1.4561641137333936e-07,0.9999999403953552,15.677735328674316,0.1475166380405426,-0.045517079532146454,0.3838092088699341
690,-396.3974721662432,-571.2066966431179,56,5.970824718475342,0.0005,1,reinforce_gamma_low_baseline_seed1,5.970824718475342,-1.277242400732348e-08,1.0,55.66836166381836,0.014193582348525524,0.0844760313630104,0.08476851880550385
691,-710.2602467501572,-569.9111364232209,69,0.5096226334571838,0.0005,1,reinforce_gamma_low_baseline_seed1,0.5096226334571838,3.0407008466681873e-07,1.0,5.6346611976623535,0.07995941489934921,0.014573398046195507,0.284464031457901
692,-563.0399656242305,-570.7031464119501,62,10.193286895751953,0.0005,1,reinforce_gamma_low_baseline_seed1,10.193286895751953,-1.5766390504268202e-07,1.0,18.1276912689209,0.015539386309683323,0.015103559009730816,0.1247488409280777
693,-330.1659820717142,-562.9220388325322,51,-1.802472472190857,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.802472472190857,6.077336678345091e-08,1.0,16.430755615234375,0.004969876259565353,-0.027869481593370438,0.06539902091026306
694,-764.6555313825708,-568.6070607395504,75,-0.4238390028476715,0.0005,1,reinforce_gamma_low_baseline_seed1,-0.4238390028476715,-8.900960324353946e-08,1.0,4.634601593017578,0.09943059086799622,-0.01236250065267086,0.317205548286438
695,-394.83551637867265,-566.6533350258908,52,0.9898430705070496,0.0005,1,reinforce_gamma_low_baseline_seed1,0.9898430705070496,9.513818355344483e-08,1.0,9.339645385742188,0.004686370491981506,0.018945567309856415,0.06642504781484604
696,-502.68156198555306,-560.4343483799905,55,2.0258114337921143,0.0005,1,reinforce_gamma_low_baseline_seed1,2.0258114337921143,1.0566277808266022e-07,1.0,2.1065914630889893,0.00810949970036745,0.0068018329329788685,0.09062314033508301
697,-671.4986473927332,-563.8030033694497,69,-2.1667137145996094,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.1667137145996094,-7.774518806513697e-09,1.0,23.393634796142578,0.045250460505485535,-0.0558241568505764,0.20676979422569275
698,-483.2936973581022,-554.7317652568906,59,4.444742679595947,0.0005,1,reinforce_gamma_low_baseline_seed1,4.444742679595947,-5.505852982423676e-07,1.0,2.310670852661133,0.008230894804000854,0.014893898740410805,0.09026158601045609
699,-479.8097734632476,-552.1124810970085,60,-31.3774356842041,0.0005,1,reinforce_gamma_low_baseline_seed1,-31.3774356842041,-4.2319297222093155e-07,1.0,28.59027099609375,0.005514933727681637,-0.04733039811253548,0.0577085055410862
700,-487.2281185791271,-549.0352675921752,66,-1.4577758312225342,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.4577758312225342,-2.3480618338567183e-08,1.0,15.093259811401367,1.35065758228302,-0.03254284709692001,1.1706244945526123
701,-342.3792719369829,-548.1965322796242,52,-4.667111396789551,0.0005,1,reinforce_gamma_low_baseline_seed1,-4.667111396789551,4.011851117979859e-08,1.0,42.895484924316406,0.011934335343539715,-0.0702914297580719,0.08444274216890335
702,-338.3151924258211,-545.3546477718354,51,-40.155906677246094,0.0005,1,reinforce_gamma_low_baseline_seed1,-40.155906677246094,1.612831539432591e-07,1.0,49.760704040527344,0.012926077470183372,-0.10349349677562714,0.04753396660089493
703,-524.1548939710092,-546.9233611892244,60,1.1627719402313232,0.0005,1,reinforce_gamma_low_baseline_seed1,1.1627719402313232,-8.940696716308594e-08,1.0,0.7991794943809509,0.015924086794257164,0.0036028181202709675,0.12720371782779694
704,-723.3440871281725,-551.8507984654975,82,-8.732282638549805,0.0005,1,reinforce_gamma_low_baseline_seed1,-8.732282638549805,-1.737257377953938e-07,1.0,10.512910842895508,0.030826015397906303,-0.015361707657575607,0.17597638070583344
705,-863.2816431527781,-559.254598143745,87,-0.27448999881744385,0.0005,1,reinforce_gamma_low_baseline_seed1,-0.27448999881744385,4.179176116281269e-08,1.0,3.0238053798675537,0.06435468792915344,-0.0061043002642691135,0.2550790011882782
706,-485.359604651068,-559.0112926786591,73,1.8175050020217896,0.0005,1,reinforce_gamma_low_baseline_seed1,1.8175050020217896,2.612806326851569e-08,1.0,18.958446502685547,0.8282328248023987,0.030958084389567375,0.9158408045768738
707,-434.8121285736696,-559.3377668668578,52,5.804011344909668,0.0005,1,reinforce_gamma_low_baseline_seed1,5.804011344909668,1.6047404471919435e-07,1.0,6.987407207489014,0.008027475327253342,0.014674925245344639,0.08924853801727295
708,-537.971736955916,-550.0838762594944,70,1.3996772766113281,0.0005,1,reinforce_gamma_low_baseline_seed1,1.3996772766113281,8.600098766464725e-08,0.9999999403953552,0.8834894895553589,0.9984909296035767,0.003926898818463087,1.006452202796936
709,-604.4787461724654,-554.0261205109365,66,-1.5181695222854614,0.0005,1,reinforce_gamma_low_baseline_seed1,-1.5181695222854614,-3.991704886630032e-07,1.0,0.7914987206459045,0.023513929918408394,-0.004451829474419355,0.15445244312286377
710,-515.6901929393815,-553.1392109437129,67,0.3880884349346161,0.0005,1,reinforce_gamma_low_baseline_seed1,0.3880884349346161,1.9660636496610095e-07,1.0,4.023528099060059,0.8923099637031555,0.006793118081986904,0.9517263174057007
711,-446.1842696648169,-550.6733508829221,58,2.1377835273742676,0.0005,1,reinforce_gamma_low_baseline_seed1,2.1377835273742676,8.22133028322014e-09,1.0,20.593658447265625,0.017489854246377945,0.03142368420958519,0.12958365678787231
712,-717.8458350825907,-555.9469857349942,78,-16.773292541503906,0.0005,1,reinforce_gamma_low_baseline_seed1,-16.773292541503906,-2.5675848291939474e-07,1.0,12.485204696655273,0.09236667305231094,-0.04208569601178169,0.3029389977455139
713,-526.0402513642455,-557.881483482168,65,-2.493469715118408,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.493469715118408,-1.1920929132713809e-08,1.0,27.149797439575195,0.5915230512619019,-0.05795816704630852,0.7728867530822754
714,-606.1823222732332,-561.3285133815491,63,16.407512664794922,0.0005,1,reinforce_gamma_low_baseline_seed1,16.407512664794922,3.7844220202032375e-08,1.0,26.533830642700195,0.09254942834377289,0.02578641287982464,0.30555930733680725
715,-696.6614115313614,-560.3451425138861,71,-2.1045305728912354,0.0005,1,reinforce_gamma_low_baseline_seed1,-2.1045305728912354,2.510111016817973e-07,1.0,23.237417221069336,0.09855802357196808,-0.050510700792074203,0.3120548129081726
716,-462.7952421681373,-562.4139634909858,73,-0.5885900259017944,0.0005,1,reinforce_gamma_low_baseline_seed1,-0.5885900259017944,-5.388913137949203e-08,1.0,6.268835067749023,1.1095830202102661,-0.010058910585939884,1.0606088638305664
717,-438.5942486435579,-561.9947605449497,52,3.9922776222229004,0.0005,1,reinforce_gamma_low_baseline_seed1,3.9922776222229004,1.9256884797869134e-07,1.0,38.74152374267578,0.034908439964056015,0.06914534419775009,0.17526578903198242
718,-689.1251129791049,-559.7979304484004,70,-26.008262634277344,0.0005,1,reinforce_gamma_low_baseline_seed1,-26.008262634277344,-1.3964516654141335e-07,1.0,25.707714080810547,0.16554047167301178,-0.06937100738286972,0.40380382537841797
719,-497.99276567363876,-559.0108284746098,59,2.78998064994812,0.0005,1,reinforce_gamma_low_baseline_seed1,2.78998064994812,-4.647141693681078e-08,1.0,27.71141242980957,0.07287254929542542,0.04570386931300163,0.26833581924438477
720,-440.43136273309966,-560.2742735061939,60,3.3104074001312256,0.0005,1,reinforce_gamma_low_baseline_seed1,3.3104074001312256,-2.8212863867338456e-07,1.0,1.9903925657272339,0.04310349002480507,0.010794432833790779,0.20908266305923462
721,-310.9830145265138,-551.5167836796087,50,2.1236889362335205,0.0005,1,reinforce_gamma_low_baseline_seed1,2.1236889362335205,-5.125999535948722e-08,1.0,2.3467352390289307,0.013527321629226208,0.00803639367222786,0.11720703542232513
